,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
6656,SUIJ.J,20.7,1999-11-30T00:00:00Z,2637186,113,4297902883,South Africa,Specialty
6657,SUIJ.J,17.05,1999-11-30T00:00:00Z,2676461,301,5000854298,,Hedge Fund
6658,SUIJ.J,2.4682,1999-12-31T00:00:00Z,2005211,301,,,Emerg. Mkts.
6659,SUIJ.J,0.0009,1999-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
6660,SUIJ.J,0.0,1998-06-30T00:00:00Z,2003974,302,5000001140,,Emerg. Mkts.
6661,SUIJ.J,,,2003709,107,,,Core Value
6662,SUIJ.J,12.34,1998-07-01T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
6663,SUIJ.J,1.13,1998-07-01T00:00:00Z,2637186,113,4297902883,,Emerg. Mkts.
6664,SUIJ.J,1.0293,1998-06-30T00:00:00Z,2005211,107,,,Emerg. Mkts.
6665,SUIJ.J,0.0067,1998-12-31T00:00:00Z,2006038,107,,,Emerg. Mkts.
6666,SUIJ.J,0.0,1998-06-30T00:00:00Z,2003974,113,5000001140,,Growth
6667,SUIJ.J,0.0,1997-09-30T00:00:00Z,2003709,107,,,Emerg. Mkts.
6668,SUIJ.J,,,,107,,,Specialty
6669,SUIJ.J,,,,113,,,
6670,SUIJ.J,,,,107,,,Emerg. Mkts.
6671,SUIJ.J,,,,113,,,GARP
6672,SUIJ.J,,,,113,,,Index
6673,SUIJ.J,,,,110,,,Index
6674,SUIJ.J,,,,,,,Emerg. Mkts.
6675,SUIJ.J,,,,301,,,Emerg. Mkts.
6676,SUIJ.J,,,,113,,,Emerg. Mkts.
6677,SUIJ.J,,,,113,,,Emerg. Mkts.
6678,SUIJ.J,,,,301,,,Emerg. Mkts.
6679,SUIJ.J,,,,107,,,Specialty
6680,SUIJ.J,,,,107,,,Emerg. Mkts.
6681,SUIJ.J,,,,113,,,Emerg. Mkts.
6682,SUIJ.J,,,,110,,,Emerg. Mkts.
6683,SUIJ.J,,,,113,,,Core Growth
6684,SUIJ.J,,,,107,,,
6685,SUIJ.J,,,,107,,,
6686,SUIJ.J,,,,107,,,Specialty
6687,SUIJ.J,,,,113,,,Hedge Fund
6688,SUIJ.J,,,,113,,,Emerg. Mkts.
6689,SUIJ.J,,,,107,,,Emerg. Mkts.
6690,SUIJ.J,,,,,,,Emerg. Mkts.
6691,SUIJ.J,,,,,,,Emerg. Mkts.
6692,SUIJ.J,,,,,,,Emerg. Mkts.
6693,SUIJ.J,,,,,,,Emerg. Mkts.
6694,SUIJ.J,,,,,,,Growth
6695,SUIJ.J,,,,,,,Emerg. Mkts.
6696,SUIJ.J,,,,,,,Emerg. Mkts.
6697,SUIJ.J,,,,,,,Specialty
6698,SUIJ.J,,,,,,,Core Growth
6699,SUIJ.J,,,,,,,Emerg. Mkts.
6700,SUIJ.J,,,,,,,
6701,SUIJ.J,,,,,,,Emerg. Mkts.
6702,SUIJ.J,,,,,,,Emerg. Mkts.
6703,SUIJ.J,,,,,,,Core Value
6704,SUIJ.J,,,,,,,GARP
6705,SUIJ.J,,,,,,,Emerg. Mkts.
6706,SUIJ.J,,,,,,,Index
6707,SUIJ.J,,,,,,,Index
6708,SUIJ.J,,,,,,,Emerg. Mkts.
6709,SUIJ.J,,,,,,,Specialty
6710,SUIJ.J,,,,,,,Emerg. Mkts.
6711,SUIJ.J,,,,,,,Emerg. Mkts.
6712,SUIJ.J,,,,,,,Emerg. Mkts.
6713,SUIJ.J,,,,,,,Growth
6714,SUIJ.J,,,,,,,
6715,SUIJ.J,,,,,,,
6716,SWL.GH,,,,,,Ghana,
6717,LUXJ.J,,,,,,South Africa,
6718,TBSJ.J,16.5326,1999-11-30T00:00:00Z,2676461,301,5000854298,South Africa,GARP
6719,TBSJ.J,12.5336,1999-11-30T00:00:00Z,2637186,301,4297902883,,Specialty
6720,TBSJ.J,0.6009,1999-06-30T00:00:00Z,2938719,113,5001196246,,Growth
6721,TBSJ.J,0.5719,1999-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
6722,TBSJ.J,0.1194,1998-03-31T00:00:00Z,2785765,302,,,Specialty
6723,TBSJ.J,0.0594,1999-12-31T00:00:00Z,2005217,113,,,Specialty
6724,TBSJ.J,0.0082,1999-12-31T00:00:00Z,2781545,110,,,Emerg. Mkts.
6725,TBSJ.J,0.0033,1999-12-31T00:00:00Z,2006038,107,,,Emerg. Mkts.
6726,TBSJ.J,0.0,1999-08-31T00:00:00Z,2633334,113,4295896494,,Emerg. Mkts.
6727,TBSJ.J,0.0,1998-03-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
6728,TBSJ.J,,,2003794,107,,,Emerg. Mkts.
6729,TBSJ.J,13.7719,1998-08-17T00:00:00Z,2676461,110,5000854298,,Core Growth
6730,TBSJ.J,7.8257,1998-08-17T00:00:00Z,2637186,107,4297902883,,Emerg. Mkts.
6731,TBSJ.J,0.3117,1997-03-31T00:00:00Z,2003794,113,,,Emerg. Mkts.
6732,TBSJ.J,0.1194,1998-03-31T00:00:00Z,2785765,107,,,Emerg. Mkts.
6733,TBSJ.J,0.0324,1998-06-30T00:00:00Z,2005211,107,,,Emerg. Mkts.
6734,TBSJ.J,0.0032,1998-12-31T00:00:00Z,2006038,110,,,Emerg. Mkts.
6735,TBSJ.J,0.0,1998-03-31T00:00:00Z,2005218,101,4298409344,,
6736,TBSJ.J,,,2938719,107,,,Emerg. Mkts.
6737,TBSJ.J,,,2781545,113,,,Index
6738,TBSJ.J,,,2633334,107,,,Emerg. Mkts.
6739,TBSJ.J,,,2005217,107,,,Index
6740,TBSJ.J,,,,107,,,Emerg. Mkts.
6741,TBSJ.J,,,,107,,,Index
6742,TBSJ.J,,,,113,,,Emerg. Mkts.
6743,TBSJ.J,,,,107,,,Emerg. Mkts.
6744,TBSJ.J,,,,301,,,Emerg. Mkts.
6745,TBSJ.J,,,,107,,,Emerg. Mkts.
6746,TBSJ.J,,,,107,,,Specialty
6747,TBSJ.J,,,,113,,,Index
6748,TBSJ.J,,,,107,,,Emerg. Mkts.
6749,TBSJ.J,,,,113,,,Emerg. Mkts.
6750,TBSJ.J,,,,107,,,Emerg. Mkts.
6751,TBSJ.J,,,,113,,,Emerg. Mkts.
6752,TBSJ.J,,,,107,,,GARP
6753,TBSJ.J,,,,107,,,Emerg. Mkts.
6754,TBSJ.J,,,,,,,Core Value
6755,TBSJ.J,,,,,,,Emerg. Mkts.
6756,TBSJ.J,,,,301,,,
6757,TBSJ.J,,,,301,,,
6758,TBSJ.J,,,,113,,,
6759,TBSJ.J,,,,302,,,Core Value
6760,TBSJ.J,,,,107,,,Specialty
6761,TBSJ.J,,,,113,,,Growth
6762,TBSJ.J,,,,113,,,Specialty
6763,TBSJ.J,,,,107,,,Emerg. Mkts.
6764,TBSJ.J,,,,107,,,Emerg. Mkts.
6765,TBSJ.J,,,,110,,,Emerg. Mkts.
6766,TBSJ.J,,,,107,,,Emerg. Mkts.
6767,TBSJ.J,,,,107,,,Emerg. Mkts.
6768,TBSJ.J,,,,107,,,Emerg. Mkts.
6769,TBSJ.J,,,,107,,,Core Growth
6770,TBSJ.J,,,,113,,,Emerg. Mkts.
6771,TBSJ.J,,,,110,,,Emerg. Mkts.
6772,TBSJ.J,,,,107,,,Emerg. Mkts.
6773,TBSJ.J,,,,113,,,Emerg. Mkts.
6774,TBSJ.J,,,,113,,,Emerg. Mkts.
6775,TBSJ.J,,,,113,,,Emerg. Mkts.
6776,TBSJ.J,,,,113,,,
6777,TBSJ.J,,,,107,,,Emerg. Mkts.
6778,TBSJ.J,,,,107,,,Emerg. Mkts.
6779,TBSJ.J,,,,107,,,Index
6780,TBSJ.J,,,,113,,,Emerg. Mkts.
6781,TBSJ.J,,,,107,,,GARP
6782,TBSJ.J,,,,107,,,Index
6783,TBSJ.J,,,,,,,Index
6784,TBSJ.J,,,,,,,Index
6785,TBSJ.J,,,,,,,Emerg. Mkts.
6786,TBSJ.J,,,,,,,Core Value
6787,TBSJ.J,,,,,,,Emerg. Mkts.
6788,TBSJ.J,,,,,,,
6789,TBSJ.J,,,,,,,
6790,TBSJ.J,,,,,,,
6791,TBSJ.J,,,,,,,
6792,TBSJ.J,,,,,,,
6793,TBSJ.J,,,,,,,
6794,TBSJ.J,,,,,,,
6795,TBSJ.J,,,,,,,
6796,TBSJ.J,,,,,,,
6797,TBSJ.J,,,,,,,
6798,TBSJ.J,,,,,,,
6799,TBSJ.J,,,,,,,
6800,TDHJ.J,,,,,,South Africa,
6801,CHEVRON.LG,,,,,,Nigeria,
6802,THOMASW.LG,,,,,,Nigeria,
6803,TKGJ.J,,,,,,South Africa,
6804,TLMJ.J,,,,,,South Africa,
6805,TMTJ.J,17.9995,1999-08-31T00:00:00Z,2676461,301,5000854298,South Africa,Emerg. Mkts.
6806,TMTJ.J,5.5619,1998-06-30T00:00:00Z,2005211,113,,,Emerg. Mkts.
6807,TMTJ.J,3.2368,1999-08-31T00:00:00Z,2996506,113,,,
6808,TMTJ.J,2.381,1999-08-31T00:00:00Z,3279715,107,,,
6809,TMTJ.J,1.9048,1999-08-31T00:00:00Z,3220416,301,,,
6810,TMTJ.J,1.824,1999-08-31T00:00:00Z,2784864,303,,,
6811,TMTJ.J,1.2381,1999-08-31T00:00:00Z,3220417,303,,,
6812,TMTJ.J,0.5857,1999-12-31T00:00:00Z,2005218,107,4298409344,,
6813,TMTJ.J,0.0165,1999-12-31T00:00:00Z,2006038,107,,,
6814,TMTJ.J,0.0,1999-07-31T00:00:00Z,2654170,303,,,
6815,TMTJ.J,0.0,1999-03-31T00:00:00Z,2637186,107,4297902883,,
6816,TMTJ.J,0.0,1999-03-31T00:00:00Z,2005217,201,,,
6817,TMTJ.J,41.184,1998-08-03T00:00:00Z,2676461,107,5000854298,,
6818,TMTJ.J,12.4176,1998-08-03T00:00:00Z,2637186,301,4297902883,,
6819,TMTJ.J,6.8857,1998-12-31T00:00:00Z,2005218,301,4298409344,,
6820,TMTJ.J,5.5619,1998-06-30T00:00:00Z,2005211,113,,,
6821,TMTJ.J,4.9504,1998-08-03T00:00:00Z,3279715,301,,,
6822,TMTJ.J,4.7619,1998-12-31T00:00:00Z,2005217,113,,,
6823,TMTJ.J,0.0,1998-12-31T00:00:00Z,2006038,301,,,
6824,TMTJ.J,,,3220417,107,,,
6825,TMTJ.J,,,3220416,113,,,
6826,TMTJ.J,,,2996506,107,,,
6827,TMTJ.J,,,2784864,303,,,
6828,TMTJ.J,,,2654170,113,,,
6829,TMTJ.J,,,,107,,,
6830,TMTJ.J,,,,,,,
6831,TMTJ.J,,,,,,,
6832,TMTJ.J,,,,,,,
6833,TMTJ.J,,,,,,,
6834,TMTJ.J,,,,,,,
6835,TMTJ.J,,,,,,,
6836,TMTJ.J,,,,,,,
6837,TONJ.J,16.2297,1999-11-30T00:00:00Z,2676461,301,5000854298,South Africa,Emerg. Mkts.
6838,TONJ.J,5.4907,1999-11-30T00:00:00Z,2637186,113,4297902883,,Specialty
6839,TONJ.J,1.3361,1999-11-30T00:00:00Z,2669904,301,4295889079,,Core Value
6840,TONJ.J,0.5798,1999-11-30T00:00:00Z,2990678,301,5000772465,,GARP
6841,TONJ.J,0.4,1999-12-31T00:00:00Z,2005218,302,4298409344,,Emerg. Mkts.
6842,TONJ.J,0.0051,1999-12-31T00:00:00Z,2005211,201,,,Emerg. Mkts.
6843,TONJ.J,0.0033,1999-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
6844,TONJ.J,0.0,1998-12-31T00:00:00Z,2002823,107,5000052202,,Index
6845,TONJ.J,11.1844,1998-08-03T00:00:00Z,2676461,301,5000854298,,Emerg. Mkts.
6846,TONJ.J,7.9835,1998-08-03T00:00:00Z,2637186,113,4297902883,,Emerg. Mkts.
6847,TONJ.J,1.3384,1998-08-03T00:00:00Z,2669904,107,4295889079,,Emerg. Mkts.
6848,TONJ.J,0.4012,1998-06-30T00:00:00Z,2005211,107,,,Emerg. Mkts.
6849,TONJ.J,0.3049,1998-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
6850,TONJ.J,0.0033,1998-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
6851,TONJ.J,0.0,1998-12-31T00:00:00Z,2002823,101,5000052202,,Growth
6852,TONJ.J,,,2990678,107,,,Emerg. Mkts.
6853,TONJ.J,,,,107,,,Emerg. Mkts.
6854,TONJ.J,,,,107,,,Specialty
6855,TONJ.J,,,,107,,,Emerg. Mkts.
6856,TONJ.J,,,,107,,,
6857,TONJ.J,,,,107,,,Emerg. Mkts.
6858,TONJ.J,,,,107,,,Emerg. Mkts.
6859,TONJ.J,,,,113,,,Emerg. Mkts.
6860,TONJ.J,,,,113,,,Index
6861,TONJ.J,,,,107,,,Emerg. Mkts.
6862,TONJ.J,,,,113,,,Emerg. Mkts.
6863,TONJ.J,,,,113,,,Core Growth
6864,TONJ.J,,,,107,,,
6865,TONJ.J,,,,107,,,
6866,TONJ.J,,,,110,,,
6867,TONJ.J,,,,110,,,
6868,TONJ.J,,,,,,,
6869,TONJ.J,,,,113,,,Emerg. Mkts.
6870,TONJ.J,,,,301,,,GARP
6871,TONJ.J,,,,301,,,Emerg. Mkts.
6872,TONJ.J,,,,301,,,Emerg. Mkts.
6873,TONJ.J,,,,302,,,Specialty
6874,TONJ.J,,,,113,,,Emerg. Mkts.
6875,TONJ.J,,,,107,,,Emerg. Mkts.
6876,TONJ.J,,,,107,,,Index
6877,TONJ.J,,,,113,,,Emerg. Mkts.
6878,TONJ.J,,,,107,,,Emerg. Mkts.
6879,TONJ.J,,,,113,,,Emerg. Mkts.
6880,TONJ.J,,,,107,,,Growth
6881,TONJ.J,,,,107,,,Emerg. Mkts.
6882,TONJ.J,,,,110,,,Emerg. Mkts.
6883,TONJ.J,,,,113,,,Emerg. Mkts.
6884,TONJ.J,,,,107,,,Emerg. Mkts.
6885,TONJ.J,,,,107,,,Emerg. Mkts.
6886,TONJ.J,,,,107,,,Specialty
6887,TONJ.J,,,,113,,,Core Growth
6888,TONJ.J,,,,113,,,Emerg. Mkts.
6889,TONJ.J,,,,107,,,
6890,TONJ.J,,,,113,,,Core Value
6891,TONJ.J,,,,107,,,Emerg. Mkts.
6892,TONJ.J,,,,107,,,Index
6893,TONJ.J,,,,110,,,Emerg. Mkts.
6894,TONJ.J,,,,,,,
6895,TONJ.J,,,,,,,
6896,TONJ.J,,,,,,,
6897,TONJ.J,,,,,,,
6898,TONJ.J,,,,,,,
6899,TONJ.J,,,,,,,
6900,TONJ.J,,,,,,,
6901,TOTAL.LG,,,,,,France,
6902,TOTL.NR,,,,,,France,
6903,TOURIST.LG,,,,,,South Africa,
6904,TPCJ.J,23.7202,1999-08-31T00:00:00Z,3260913,306,48471669001,South Africa,Emerg. Mkts.
6905,TPCJ.J,11.8794,1999-08-31T00:00:00Z,3248630,303,34413313114,,Emerg. Mkts.
6906,TPCJ.J,8.9863,1999-08-31T00:00:00Z,2676461,301,5000854298,,
6907,TPCJ.J,8.5962,1999-08-31T00:00:00Z,3693680,301,5035505784,,
6908,TPCJ.J,5.5947,1999-08-31T00:00:00Z,2639482,301,,,
6909,TPCJ.J,5.3669,1999-08-31T00:00:00Z,2637186,301,4297902883,,
6910,TPCJ.J,3.7942,1999-08-31T00:00:00Z,3248631,201,,,
6911,TPCJ.J,1.8342,1999-12-31T00:00:00Z,2005217,113,,,
6912,TPCJ.J,0.9277,1999-08-31T00:00:00Z,3299193,113,,,
6913,TPCJ.J,0.6425,1999-08-31T00:00:00Z,3289649,303,,,
6914,TPCJ.J,0.0,1999-07-31T00:00:00Z,3220558,201,,,
6915,TPCJ.J,35.1224,1998-08-03T00:00:00Z,2676461,113,5000854298,,
6916,TPCJ.J,26.9504,1998-08-03T00:00:00Z,3248630,303,34413313114,,
6917,TPCJ.J,17.9528,1998-08-03T00:00:00Z,3693680,107,5035505784,,
6918,TPCJ.J,12.5755,1998-08-03T00:00:00Z,2639482,303,,,
6919,TPCJ.J,8.9341,1998-08-03T00:00:00Z,2637186,113,4297902883,,
6920,TPCJ.J,8.5318,1998-08-03T00:00:00Z,3248631,303,,,
6921,TPCJ.J,3.0105,1998-12-31T00:00:00Z,2005217,301,,,
6922,TPCJ.J,3.3238,1998-08-03T00:00:00Z,3299193,107,,,
6923,TPCJ.J,1.4184,1998-08-03T00:00:00Z,3289649,301,,,
6924,TPCJ.J,,,3260913,303,,,
6925,TPCJ.J,,,3220558,201,,,
6926,TPCJ.J,,,,113,,,
6927,TPCJ.J,,,,301,,,
6928,TPCJ.J,,,,301,,,
6929,TPCJ.J,,,,107,,,
6930,TPCJ.J,,,,113,,,
6931,TPCJ.J,,,,301,,,
6932,TPCJ.J,,,,303,,,
6933,TPCJ.J,,,,113,,,
6934,TPCJ.J,,,,303,,,
6935,TPCJ.J,,,,303,,,
6936,TPCJ.J,,,,113,,,
6937,TPCJ.J,,,,,,,
6938,TPCJ.J,,,,,,,
6939,TPCJ.J,,,,,,,
6940,TPCJ.J,,,,,,,
6941,TPCJ.J,,,,,,,
6942,TPSE.NR,,,,,,Kenya,
6943,TRANSCO.LG,,,,,,Nigeria,
6944,TRANSEX.LG,,,,,,Nigeria,
6945,TRIPPLE.LG,,,,,,Nigeria,
6946,TRUW.ZI,,,,,,South Africa,
6947,TRUJ.J,12.0975,1999-11-30T00:00:00Z,2676461,301,5000854298,South Africa,Emerg. Mkts.
6948,TRUJ.J,9.4608,1999-11-30T00:00:00Z,2637186,113,4297902883,,Emerg. Mkts.
6949,TRUJ.J,2.0332,1999-11-30T00:00:00Z,2652994,301,4295888695,,Specialty
6950,TRUJ.J,0.0176,1999-12-31T00:00:00Z,2005211,113,,,Growth
6951,TRUJ.J,0.0008,1999-12-31T00:00:00Z,2006038,301,,,Specialty
6952,TRUJ.J,8.618,1998-08-03T00:00:00Z,2676461,302,5000854298,,Emerg. Mkts.
6953,TRUJ.J,7.5582,1998-08-03T00:00:00Z,2637186,113,4297902883,,Emerg. Mkts.
6954,TRUJ.J,0.0008,1998-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
6955,TRUJ.J,,,2652994,107,,,International
6956,TRUJ.J,,,2005211,107,,,
6957,TRUJ.J,,,,110,,,Index
6958,TRUJ.J,,,,107,,,Core Growth
6959,TRUJ.J,,,,113,,,Emerg. Mkts.
6960,TRUJ.J,,,,301,,,Emerg. Mkts.
6961,TRUJ.J,,,,301,,,Specialty
6962,TRUJ.J,,,,113,,,Emerg. Mkts.
6963,TRUJ.J,,,,113,,,Emerg. Mkts.
6964,TRUJ.J,,,,107,,,Emerg. Mkts.
6965,TRUJ.J,,,,302,,,Core Growth
6966,TRUJ.J,,,,113,,,
6967,TRUJ.J,,,,110,,,Index
6968,TRUJ.J,,,,113,,,Emerg. Mkts.
6969,TRUJ.J,,,,107,,,
6970,TRUJ.J,,,,,,,
6971,TRUJ.J,,,,,,,
6972,TRUJ.J,,,,,,,
6973,TRUJ.J,,,,,,,
6974,TRUJ.J,,,,,,,
6975,TRANSOL.GH,,,,,,Ghana,
6976,TSL.ZI,,,,,,Zimbabwe,Hedge Fund
6977,TSL.ZI,,,,113,,,Emerg. Mkts.
6978,TSL.ZI,,,,,,,
6979,TSL.ZI,,,,,,,
6980,TSL.ZI,,,,,,,Hedge Fund
6981,TSL.ZI,,,,,,,Emerg. Mkts.
6982,TSL.ZI,,,,,,,Emerg. Mkts.
6983,TSL.ZI,,,,,,,Core Growth
6984,TURN.ZI,,,,,,Zimbabwe,
6985,UPDC.LG,,,,,,Nigeria,
6986,UACN.LG,,,,,,Nigeria,
6987,UBA.LG,,,,107,,Nigeria,
6988,UBA.LG,,,,,,,
6989,UBN.LG,,,,,,Nigeria,
6990,UNGA.NR,,,,,,,
6991,UNHOMES.LG,,,,,,Nigeria,
6992,UNIL.GH,0.68,1999-06-30T00:00:00Z,2006494,301,5000706029,United Kingdom,Hedge Fund
6993,UNIL.GH,0.0,1999-06-30T00:00:00Z,2005726,107,5001449043,,
6994,UNIL.GH,0.68,1998-12-31T00:00:00Z,2006494,107,5000706029,,Emerg. Mkts.
6995,UNIL.GH,0.2504,1998-12-31T00:00:00Z,2005726,107,5001449043,,
6996,UNIL.GH,,,,107,,,Emerg. Mkts.
6997,UNIL.GH,,,,,,,Hedge Fund
6998,UNIL.GH,,,,,,,
6999,UNIL.GH,,,,,,,Emerg. Mkts.
7000,UNIONDI.LG,,,,,,Nigeria,
7001,OANDO.LG,,,,,,Nigeria,
7002,UNTL.LG,,,,,,Nigeria,
7003,UPL.LG,,,,,,Nigeria,
7004,UTC.LG,0.0,1998-12-31T00:00:00Z,2006494,107,5000706029,Nigeria,
7005,UTC.LG,0.0,1998-12-31T00:00:00Z,2006494,107,5000706029,,
7006,VANLEER.LG,,,,,,United States,
7007,REA.NR,,,,,,Kenya,
7008,REA.NR,,,,107,,,
7009,VITAFOA.LG,,,,,,Nigeria,
7010,VKEJ.J,,,,,,South Africa,
7011,VONO.LG,,,,,,Nigeria,
7012,VUNJ.J,,,,,,South Africa,
7013,HCCL.ZI,29.18,1998-08-03T00:00:00Z,2676461,301,5000854298,Zimbabwe,Core Growth
7014,HCCL.ZI,1.42,1998-05-04T00:00:00Z,3242456,113,,,Sector Specific
7015,HCCL.ZI,1.42,1998-05-04T00:00:00Z,3242432,113,,,Emerg. Mkts.
7016,HCCL.ZI,1.08,1998-05-04T00:00:00Z,3254681,107,,,Growth
7017,HCCL.ZI,1.0,1998-05-04T00:00:00Z,3242451,303,,,Core Growth
7018,HCCL.ZI,,,2004081,303,,,Sector Specific
7019,HCCL.ZI,29.18,1998-08-03T00:00:00Z,2676461,303,5000854298,,Emerg. Mkts.
7020,HCCL.ZI,1.42,1998-05-04T00:00:00Z,3242456,303,,,Growth
7021,HCCL.ZI,1.42,1998-05-04T00:00:00Z,3242432,110,,,
7022,HCCL.ZI,1.08,1998-05-04T00:00:00Z,3254681,113,,,
7023,HCCL.ZI,1.0,1998-05-04T00:00:00Z,3242451,,,,
7024,HCCL.ZI,0.0,1997-06-30T00:00:00Z,2004081,,,,
7025,HCCL.ZI,,,,,,,
7026,HCCL.ZI,,,,301,,,
7027,HCCL.ZI,,,,113,,,
7028,HCCL.ZI,,,,113,,,
7029,HCCL.ZI,,,,107,,,
7030,HCCL.ZI,,,,303,,,
7031,HCCL.ZI,,,,303,,,
7032,HCCL.ZI,,,,303,,,
7033,HCCL.ZI,,,,303,,,
7034,HCCL.ZI,,,,110,,,
7035,HCCL.ZI,,,,107,,,
7036,HCCL.ZI,,,,107,,,
7037,HCCL.ZI,,,,113,,,
7038,HCCL.ZI,,,,113,,,
7039,WAPIC.LG,,,,,,Nigeria,
7040,WAPCO.LG,,,,,,Switzerland,
7041,WBOJ.J,12.02,1998-08-03T00:00:00Z,2663424,301,5055419173,South Africa,
7042,WBOJ.J,6.8,1998-08-03T00:00:00Z,2676461,301,5000854298,,
7043,WBOJ.J,3.33,1998-08-03T00:00:00Z,2637186,301,4297902883,,
7044,WBOJ.J,2.84,1998-08-03T00:00:00Z,3248758,303,,,
7045,WBOJ.J,2.16,1998-08-03T00:00:00Z,3248750,303,,,
7046,WBOJ.J,1.95,1998-08-03T00:00:00Z,4151667,301,,,
7047,WBOJ.J,1.65,1998-08-03T00:00:00Z,3282900,303,,,
7048,WBOJ.J,1.62,1998-08-03T00:00:00Z,3248757,303,,,
7049,WBOJ.J,1.52,1998-08-03T00:00:00Z,3248752,303,,,
7050,WBOJ.J,1.46,1998-08-03T00:00:00Z,3248742,303,,,
7051,WBOJ.J,1.23,1998-08-03T00:00:00Z,2938719,113,5001196246,,
7052,WBOJ.J,1.22,1998-08-03T00:00:00Z,3248759,110,,,
7053,WBOJ.J,1.09,1998-08-03T00:00:00Z,3248762,303,34413345692,,
7054,WBOJ.J,12.02,1998-08-03T00:00:00Z,2663424,303,5055419173,,
7055,WBOJ.J,6.8,1998-08-03T00:00:00Z,2676461,301,5000854298,,
7056,WBOJ.J,3.33,1998-08-03T00:00:00Z,2637186,301,4297902883,,
7057,WBOJ.J,2.84,1998-08-03T00:00:00Z,3248758,301,,,
7058,WBOJ.J,2.16,1998-08-03T00:00:00Z,3248750,303,,,
7059,WBOJ.J,1.95,1998-08-03T00:00:00Z,4151667,303,,,
7060,WBOJ.J,1.65,1998-08-03T00:00:00Z,3282900,301,,,
7061,WBOJ.J,1.62,1998-08-03T00:00:00Z,3248757,303,,,
7062,WBOJ.J,1.52,1998-08-03T00:00:00Z,3248752,303,,,
7063,WBOJ.J,1.46,1998-08-03T00:00:00Z,3248742,303,,,
7064,WBOJ.J,1.23,1998-08-03T00:00:00Z,2938719,303,5001196246,,
7065,WBOJ.J,1.22,1998-08-03T00:00:00Z,3248759,113,,,
7066,WBOJ.J,1.09,1998-08-03T00:00:00Z,3248762,110,34413345692,,
7067,WBOJ.J,,,,303,,,
7068,WBOJ.J,,,,303,,,
7069,WEAJ.J,,,,,,South Africa,
7070,WEMABAN.LG,,,,,,Nigeria,
7071,WHLJ.J,15.8158,1999-11-30T00:00:00Z,2676461,301,5000854298,South Africa,Specialty
7072,WHLJ.J,10.3062,1999-11-30T00:00:00Z,2637186,301,4297902883,,Specialty
7073,WHLJ.J,1.6107,1999-11-30T00:00:00Z,2665700,113,5035494706,,Emerg. Mkts.
7074,WHLJ.J,1.0908,1999-11-30T00:00:00Z,2684299,113,5001446208,,Emerg. Mkts.
7075,WHLJ.J,0.2718,1999-06-30T00:00:00Z,2005217,302,,,Index
7076,WHLJ.J,0.0848,1998-03-31T00:00:00Z,2785765,302,,,Emerg. Mkts.
7077,WHLJ.J,0.0316,1999-12-31T00:00:00Z,2005211,110,,,Emerg. Mkts.
7078,WHLJ.J,0.0039,1999-12-31T00:00:00Z,2006038,113,,,Specialty
7079,WHLJ.J,0.0,1998-12-31T00:00:00Z,2004902,113,,,Specialty
7080,WHLJ.J,0.0,1999-06-30T00:00:00Z,2003066,113,5000051932,,Growth
7081,WHLJ.J,12.7018,1998-08-03T00:00:00Z,2676461,113,5000854298,,Emerg. Mkts.
7082,WHLJ.J,5.4018,1998-08-03T00:00:00Z,2637186,107,4297902883,,Emerg. Mkts.
7083,WHLJ.J,1.0199,1998-08-03T00:00:00Z,2684299,107,5001446208,,Emerg. Mkts.
7084,WHLJ.J,0.2683,1998-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
7085,WHLJ.J,0.0848,1998-03-31T00:00:00Z,2785765,107,,,
7086,WHLJ.J,0.0025,1998-06-30T00:00:00Z,2005211,113,,,Index
7087,WHLJ.J,0.0017,1998-12-31T00:00:00Z,2006038,107,,,Emerg. Mkts.
7088,WHLJ.J,0.0,1998-12-31T00:00:00Z,2004902,107,,,Emerg. Mkts.
7089,WHLJ.J,,,2665700,113,,,Emerg. Mkts.
7090,WHLJ.J,,,2003066,113,,,Emerg. Mkts.
7091,WHLJ.J,,,,107,,,Core Value
7092,WHLJ.J,,,,301,,,Income Value
7093,WHLJ.J,,,,113,,,Emerg. Mkts.
7094,WHLJ.J,,,,301,,,Emerg. Mkts.
7095,WHLJ.J,,,,107,,,Emerg. Mkts.
7096,WHLJ.J,,,,302,,,Income Value
7097,WHLJ.J,,,,110,,,Emerg. Mkts.
7098,WHLJ.J,,,,113,,,Specialty
7099,WHLJ.J,,,,113,,,Emerg. Mkts.
7100,WHLJ.J,,,,107,,,Emerg. Mkts.
7101,WHLJ.J,,,,107,,,Core Value
7102,WHLJ.J,,,,113,,,Emerg. Mkts.
7103,WHLJ.J,,,,113,,,Emerg. Mkts.
7104,WHLJ.J,,,,107,,,Emerg. Mkts.
