,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
10987,SUIJ.J,,,,,,,Emerg. Mkts.
10988,SUIJ.J,,,,,,,Emerg. Mkts.
10989,SUIJ.J,,,,,,,Emerg. Mkts.
10990,SUIJ.J,,,,,,,
10991,SUIJ.J,,,,,,,
10992,SUIJ.J,,,,113,,,
10993,SUIJ.J,,,,301,,,
10994,SUIJ.J,,,,301,,,
10995,SUIJ.J,,,,302,,,Emerg. Mkts.
10996,SUIJ.J,,,,113,,,Specialty
10997,SUIJ.J,,,,107,,,Hedge Fund
10998,SUIJ.J,,,,113,,,Specialty
10999,SUIJ.J,,,,107,,,Core Value
11000,SUIJ.J,,,,113,,,Emerg. Mkts.
11001,SUIJ.J,,,,107,,,Emerg. Mkts.
11002,SUIJ.J,,,,113,,,Emerg. Mkts.
11003,SUIJ.J,,,,113,,,Specialty
11004,SUIJ.J,,,,107,,,Specialty
11005,SUIJ.J,,,,107,,,Growth
11006,SUIJ.J,,,,107,,,Emerg. Mkts.
11007,SUIJ.J,,,,113,,,Growth
11008,SUIJ.J,,,,113,,,Specialty
11009,SUIJ.J,,,,107,,,Specialty
11010,SUIJ.J,,,,113,,,Emerg. Mkts.
11011,SUIJ.J,,,,107,,,Specialty
11012,SUIJ.J,,,,113,,,
11013,SUIJ.J,,,,107,,,Specialty
11014,SUIJ.J,,,,107,,,GARP
11015,SUIJ.J,,,,107,,,Emerg. Mkts.
11016,SUIJ.J,,,,113,,,Index
11017,SUIJ.J,,,,107,,,Emerg. Mkts.
11018,SUIJ.J,,,,110,,,Emerg. Mkts.
11019,SUIJ.J,,,,,,,Emerg. Mkts.
11020,SUIJ.J,,,,,,,International
11021,SUIJ.J,,,,,,,Core Value
11022,SUIJ.J,,,,,,,Emerg. Mkts.
11023,SUIJ.J,,,,,,,Emerg. Mkts.
11024,SUIJ.J,,,,,,,Emerg. Mkts.
11025,SUIJ.J,,,,,,,Core Growth
11026,SUIJ.J,,,,,,,
11027,SUIJ.J,,,,,,,
11028,SUIJ.J,,,,,,,
11029,SUIJ.J,,,,,,,
11030,SUIJ.J,,,,,,,
11031,SUIJ.J,,,,,,,
11032,SUIJ.J,,,,,,,
11033,SWL.GH,,,,,,Ghana,
11034,LUXJ.J,,,,,,South Africa,
11035,TBSJ.J,16.3974,2001-09-30T00:00:00Z,2676461,301,5000854298,South Africa,Emerg. Mkts.
11036,TBSJ.J,9.0763,2001-09-30T00:00:00Z,2637186,301,4297902883,,Specialty
11037,TBSJ.J,6.8233,2001-09-30T00:00:00Z,2637859,114,4297369644,,Specialty
11038,TBSJ.J,1.8484,2001-09-30T00:00:00Z,2653375,302,4297714591,,Specialty
11039,TBSJ.J,1.841,2001-09-30T00:00:00Z,2686175,113,4298312824,,Emerg. Mkts.
11040,TBSJ.J,1.0237,2001-09-30T00:00:00Z,2938719,107,5001196246,,Hedge Fund
11041,TBSJ.J,0.8534,2001-12-31T00:00:00Z,2132706,113,4298459126,,Core Value
11042,TBSJ.J,0.0722,2001-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
11043,TBSJ.J,0.0601,2001-12-31T00:00:00Z,2005213,113,,,Specialty
11044,TBSJ.J,0.0312,2001-12-31T00:00:00Z,2005217,107,,,GARP
11045,TBSJ.J,0.0195,2001-06-30T00:00:00Z,2401339,110,5001445949,,Emerg. Mkts.
11046,TBSJ.J,0.0162,2001-06-30T00:00:00Z,2132753,301,,,Index
11047,TBSJ.J,0.0094,2001-12-31T00:00:00Z,2005218,110,4298409344,,Specialty
11048,TBSJ.J,0.0057,2001-12-31T00:00:00Z,2448219,107,,,International
11049,TBSJ.J,0.0029,2000-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
11050,TBSJ.J,0.0026,2001-12-31T00:00:00Z,2003730,113,,,Emerg. Mkts.
11051,TBSJ.J,0.0013,2001-12-31T00:00:00Z,2006038,107,,,Specialty
11052,TBSJ.J,0.0,2001-09-30T00:00:00Z,2684299,107,5001446208,,Emerg. Mkts.
11053,TBSJ.J,0.0,2001-10-02T00:00:00Z,2645974,107,5036882646,,Emerg. Mkts.
11054,TBSJ.J,0.0,2001-09-30T00:00:00Z,2003084,107,4296555936,,Emerg. Mkts.
11055,TBSJ.J,,,2633334,113,,,Emerg. Mkts.
11056,TBSJ.J,31.65,2000-12-31T00:00:00Z,2676461,106,5000854298,,Emerg. Mkts.
11057,TBSJ.J,21.95,2000-12-31T00:00:00Z,2637186,107,4297902883,,Index
11058,TBSJ.J,0.65,2000-12-31T00:00:00Z,2684299,113,5001446208,,Growth
11059,TBSJ.J,0.6009,1999-06-30T00:00:00Z,2938719,107,5001196246,,Specialty
11060,TBSJ.J,0.4579,2000-12-31T00:00:00Z,2003084,107,4296555936,,Specialty
11061,TBSJ.J,0.041,2000-12-31T00:00:00Z,2005211,113,,,Emerg. Mkts.
11062,TBSJ.J,0.0029,2000-12-31T00:00:00Z,2399161,107,5000313307,,
11063,TBSJ.J,0.0,1999-08-31T00:00:00Z,2633334,107,4295896494,,
11064,TBSJ.J,0.0,2000-06-30T00:00:00Z,2006038,113,,,Emerg. Mkts.
11065,TBSJ.J,0.0,2000-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
11066,TBSJ.J,,,2686175,107,,,Emerg. Mkts.
11067,TBSJ.J,,,2653375,113,,,Index
11068,TBSJ.J,,,2645974,107,,,Emerg. Mkts.
11069,TBSJ.J,,,2637859,113,,,Emerg. Mkts.
11070,TBSJ.J,,,2448219,113,,,Index
11071,TBSJ.J,,,2401339,101,,,Emerg. Mkts.
11072,TBSJ.J,,,2132753,107,,,Specialty
11073,TBSJ.J,,,2132706,113,,,Specialty
11074,TBSJ.J,,,2005218,113,,,Index
11075,TBSJ.J,,,2005213,107,,,Index
11076,TBSJ.J,,,2003730,113,,,International
11077,TBSJ.J,,,,110,,,Emerg. Mkts.
11078,TBSJ.J,,,,107,,,Emerg. Mkts.
11079,TBSJ.J,,,,107,,,Emerg. Mkts.
11080,TBSJ.J,,,,101,,,Emerg. Mkts.
11081,TBSJ.J,,,,107,,,Index
11082,TBSJ.J,,,,113,,,Core Growth
11083,TBSJ.J,,,,107,,,Specialty
11084,TBSJ.J,,,,201,,,Emerg. Mkts.
11085,TBSJ.J,,,,201,,,Emerg. Mkts.
11086,TBSJ.J,,,,113,,,Specialty
11087,TBSJ.J,,,,113,,,Core Growth
11088,TBSJ.J,,,,107,,,
11089,TBSJ.J,,,,107,,,
11090,TBSJ.J,,,,107,,,
11091,TBSJ.J,,,,107,,,
11092,TBSJ.J,,,,110,,,
11093,TBSJ.J,,,,110,,,
11094,TBSJ.J,,,,110,,,
11095,TBSJ.J,,,,,,,GARP
11096,TBSJ.J,,,,,,,Emerg. Mkts.
11097,TBSJ.J,,,,,,,Specialty
11098,TBSJ.J,,,,,,,Emerg. Mkts.
11099,TBSJ.J,,,,,,,Emerg. Mkts.
11100,TBSJ.J,,,,,,,Hedge Fund
11101,TBSJ.J,,,,,,,Index
11102,TBSJ.J,,,,,,,Emerg. Mkts.
11103,TBSJ.J,,,,301,,,Emerg. Mkts.
11104,TBSJ.J,,,,301,,,Emerg. Mkts.
11105,TBSJ.J,,,,113,,,Emerg. Mkts.
11106,TBSJ.J,,,,113,,,Emerg. Mkts.
11107,TBSJ.J,,,,302,,,Emerg. Mkts.
11108,TBSJ.J,,,,201,,,Specialty
11109,TBSJ.J,,,,107,,,Emerg. Mkts.
11110,TBSJ.J,,,,110,,,Emerg. Mkts.
11111,TBSJ.J,,,,110,,,Emerg. Mkts.
11112,TBSJ.J,,,,110,,,
11113,TBSJ.J,,,,107,,,Index
11114,TBSJ.J,,,,113,,,Emerg. Mkts.
11115,TBSJ.J,,,,107,,,Specialty
11116,TBSJ.J,,,,113,,,Index
11117,TBSJ.J,,,,107,,,Emerg. Mkts.
11118,TBSJ.J,,,,107,,,Index
11119,TBSJ.J,,,,107,,,Emerg. Mkts.
11120,TBSJ.J,,,,113,,,Emerg. Mkts.
11121,TBSJ.J,,,,110,,,Emerg. Mkts.
11122,TBSJ.J,,,,101,,,Emerg. Mkts.
11123,TBSJ.J,,,,107,,,Specialty
11124,TBSJ.J,,,,107,,,Specialty
11125,TBSJ.J,,,,113,,,Emerg. Mkts.
11126,TBSJ.J,,,,107,,,Emerg. Mkts.
11127,TBSJ.J,,,,113,,,Emerg. Mkts.
11128,TBSJ.J,,,,101,,,Emerg. Mkts.
11129,TBSJ.J,,,,113,,,Specialty
11130,TBSJ.J,,,,301,,,GARP
11131,TBSJ.J,,,,107,,,Core Growth
11132,TBSJ.J,,,,107,,,Emerg. Mkts.
11133,TBSJ.J,,,,107,,,
11134,TBSJ.J,,,,113,,,
11135,TBSJ.J,,,,107,,,
11136,TBSJ.J,,,,107,,,
11137,TBSJ.J,,,,201,,,
11138,TBSJ.J,,,,113,,,
11139,TBSJ.J,,,,113,,,
11140,TBSJ.J,,,,107,,,
11141,TBSJ.J,,,,113,,,
11142,TBSJ.J,,,,113,,,
11143,TBSJ.J,,,,107,,,
11144,TBSJ.J,,,,107,,,
11145,TBSJ.J,,,,107,,,
11146,TBSJ.J,,,,110,,,
11147,TBSJ.J,,,,,,,
11148,TBSJ.J,,,,,,,
11149,TBSJ.J,,,,,,,
11150,TBSJ.J,,,,,,,
11151,TBSJ.J,,,,,,,
11152,TBSJ.J,,,,,,,
11153,TBSJ.J,,,,,,,
11154,TBSJ.J,,,,,,,
11155,TBSJ.J,,,,,,,
11156,TBSJ.J,,,,,,,
11157,TBSJ.J,,,,,,,
11158,TBSJ.J,,,,,,,
11159,TBSJ.J,,,,,,,
11160,TBSJ.J,,,,,,,
11161,TBSJ.J,,,,,,,
11162,TBSJ.J,,,,,,,
11163,TBSJ.J,,,,,,,
11164,TBSJ.J,,,,,,,
11165,TBSJ.J,,,,,,,
11166,TBSJ.J,,,,,,,
11167,TBSJ.J,,,,,,,
11168,TBSJ.J,,,,,,,
11169,TBSJ.J,,,,,,,
11170,TBSJ.J,,,,,,,
11171,TDHJ.J,0.01,2001-12-31T00:00:00Z,2005211,113,,South Africa,Specialty
11172,TDHJ.J,0.0,2001-03-31T00:00:00Z,2006038,113,,,Specialty
11173,TDHJ.J,0.0,2001-06-30T00:00:00Z,2005218,107,4298409344,,
11174,TDHJ.J,0.02,2000-12-31T00:00:00Z,2005211,107,,,Specialty
11175,TDHJ.J,0.0077,2000-12-31T00:00:00Z,2005218,113,4298409344,,Specialty
11176,TDHJ.J,0.0015,2000-12-31T00:00:00Z,2006038,107,,,Index
11177,TDHJ.J,,,,107,,,
11178,TDHJ.J,,,,107,,,
11179,TDHJ.J,,,,101,,,Growth
11180,TDHJ.J,,,,107,,,Specialty
11181,TDHJ.J,,,,113,,,Growth
11182,TDHJ.J,,,,107,,,Specialty
11183,TDHJ.J,,,,107,,,
11184,TDHJ.J,,,,113,,,
11185,TDHJ.J,,,,113,,,Index
11186,TDHJ.J,,,,107,,,
11187,TDHJ.J,,,,113,,,
11188,TDHJ.J,,,,107,,,
11189,TDHJ.J,,,,107,,,
11190,TDHJ.J,,,,107,,,
11191,TDHJ.J,,,,,,,
11192,TDHJ.J,,,,,,,
11193,TDHJ.J,,,,,,,
11194,TDHJ.J,,,,,,,
11195,CHEVRON.LG,,,,,,Nigeria,
11196,THOMASW.LG,,,,,,Nigeria,
11197,TKGJ.J,,,,,,South Africa,
11198,TLMJ.J,,,,,,South Africa,
11199,TMTJ.J,33.88,2001-12-31T00:00:00Z,2669906,301,,South Africa,Specialty
11200,TMTJ.J,2.0,2001-12-31T00:00:00Z,3229705,303,,,
11201,TMTJ.J,0.6,2001-12-31T00:00:00Z,3220417,303,,,Emerg. Mkts.
11202,TMTJ.J,0.18,2001-12-31T00:00:00Z,3230961,303,,,Specialty
11203,TMTJ.J,0.14,2001-12-31T00:00:00Z,4985844,301,5043443717,,
11204,TMTJ.J,0.1332,2001-12-31T00:00:00Z,2005211,107,,,
11205,TMTJ.J,0.13,2001-12-31T00:00:00Z,3230963,303,,,
11206,TMTJ.J,0.11,2001-12-31T00:00:00Z,3230964,303,,,
11207,TMTJ.J,0.09,2001-12-31T00:00:00Z,3230965,303,,,
11208,TMTJ.J,0.07,2001-12-31T00:00:00Z,3230966,303,,,
11209,TMTJ.J,0.06,2001-12-31T00:00:00Z,3230967,303,,,
11210,TMTJ.J,0.05,2001-12-31T00:00:00Z,3230975,303,,,
11211,TMTJ.J,0.05,2001-12-31T00:00:00Z,3230974,303,,,
11212,TMTJ.J,0.05,2001-12-31T00:00:00Z,3230973,303,,,
11213,TMTJ.J,0.05,2001-12-31T00:00:00Z,3230972,303,,,
11214,TMTJ.J,0.05,2001-12-31T00:00:00Z,3230971,303,,,
11215,TMTJ.J,0.05,2001-12-31T00:00:00Z,3230970,303,,,
11216,TMTJ.J,0.05,2001-12-31T00:00:00Z,3230969,303,,,
11217,TMTJ.J,0.03,2001-12-31T00:00:00Z,3230978,303,,,
11218,TMTJ.J,0.03,2001-12-31T00:00:00Z,3230977,303,,,
11219,TMTJ.J,0.03,2001-12-31T00:00:00Z,3230976,303,,,
11220,TMTJ.J,0.0,2001-08-02T00:00:00Z,3279715,303,,,
11221,TMTJ.J,0.0,2001-07-31T00:00:00Z,3220416,303,,,
11222,TMTJ.J,0.0,2001-07-31T00:00:00Z,2996506,301,,,
11223,TMTJ.J,0.0,2001-07-31T00:00:00Z,2784864,107,,,
11224,TMTJ.J,0.0,2001-08-02T00:00:00Z,2676461,301,5000854298,,
11225,TMTJ.J,0.0,2001-08-02T00:00:00Z,2660881,301,4297636693,,
11226,TMTJ.J,0.0,2001-08-02T00:00:00Z,2637186,301,4297902883,,
11227,TMTJ.J,0.0,2001-06-30T00:00:00Z,2006038,113,,,
11228,TMTJ.J,0.0,2000-06-30T00:00:00Z,2005218,107,4298409344,,
11229,TMTJ.J,,,2783074,107,,,
11230,TMTJ.J,,,2654170,201,,,
11231,TMTJ.J,,,2005217,113,,,
11232,TMTJ.J,17.9995,1999-08-31T00:00:00Z,2676461,107,5000854298,,
11233,TMTJ.J,1.8081,2000-12-31T00:00:00Z,2005211,113,,,
11234,TMTJ.J,3.2368,1999-08-31T00:00:00Z,2996506,,,,
11235,TMTJ.J,2.381,1999-08-31T00:00:00Z,3279715,,,,
11236,TMTJ.J,1.9048,1999-08-31T00:00:00Z,3220416,,,,
11237,TMTJ.J,1.824,1999-08-31T00:00:00Z,2784864,301,,,
11238,TMTJ.J,1.2381,1999-08-31T00:00:00Z,3220417,113,,,
11239,TMTJ.J,0.1832,2000-09-30T00:00:00Z,2783074,113,,,
11240,TMTJ.J,0.0104,2000-12-31T00:00:00Z,2006038,113,,,
11241,TMTJ.J,0.0,1999-07-31T00:00:00Z,2654170,107,,,
11242,TMTJ.J,0.0,1999-03-31T00:00:00Z,2637186,301,4297902883,,
11243,TMTJ.J,0.0,2000-06-30T00:00:00Z,2005218,303,4298409344,,
11244,TMTJ.J,0.0,1999-03-31T00:00:00Z,2005217,303,,,
11245,TMTJ.J,,,4985844,107,,,
11246,TMTJ.J,,,3230978,107,,,
11247,TMTJ.J,,,3230977,303,,,
11248,TMTJ.J,,,3230976,201,,,
11249,TMTJ.J,,,3230975,107,,,
11250,TMTJ.J,,,3230974,107,,,
11251,TMTJ.J,,,3230973,301,,,
11252,TMTJ.J,,,3230972,301,,,
11253,TMTJ.J,,,3230971,107,,,
11254,TMTJ.J,,,3230970,113,,,
11255,TMTJ.J,,,3230969,,,,
11256,TMTJ.J,,,3230967,,,,
11257,TMTJ.J,,,3230966,,,,
11258,TMTJ.J,,,3230965,,,,
11259,TMTJ.J,,,3230964,,,,
11260,TMTJ.J,,,3230963,,,,
11261,TMTJ.J,,,3230961,,,,
11262,TMTJ.J,,,3229705,,,,
11263,TMTJ.J,,,2669906,,,,
11264,TMTJ.J,,,2660881,,,,
11265,TMTJ.J,,,,,,,
11266,TMTJ.J,,,,,,,
11267,TMTJ.J,,,,,,,
11268,TMTJ.J,,,,,,,
11269,TMTJ.J,,,,,,,
11270,TMTJ.J,,,,,,,
11271,TMTJ.J,,,,,,,
11272,TMTJ.J,,,,,,,
11273,TMTJ.J,,,,,,,
11274,TMTJ.J,,,,,,,
11275,TONJ.J,0.7519,2001-12-31T00:00:00Z,3679046,107,,South Africa,Emerg. Mkts.
11276,TONJ.J,0.6203,2001-12-31T00:00:00Z,2637186,301,4297902883,,Emerg. Mkts.
11277,TONJ.J,0.235,2001-12-31T00:00:00Z,3230907,113,,,Core Value
11278,TONJ.J,0.1974,2001-12-31T00:00:00Z,3230908,113,,,Specialty
11279,TONJ.J,0.0709,2001-12-31T00:00:00Z,2005211,301,,,Specialty
11280,TONJ.J,0.047,2001-12-31T00:00:00Z,3230909,113,,,Emerg. Mkts.
11281,TONJ.J,0.0376,2001-12-31T00:00:00Z,3230910,303,,,Core Value
11282,TONJ.J,0.0322,2001-12-31T00:00:00Z,2005218,303,4298409344,,Index
11283,TONJ.J,0.0282,2001-12-31T00:00:00Z,3230912,107,,,Emerg. Mkts.
11284,TONJ.J,0.0282,2001-12-31T00:00:00Z,3230911,101,,,Emerg. Mkts.
11285,TONJ.J,0.0188,2001-12-31T00:00:00Z,3230918,107,,,Emerg. Mkts.
11286,TONJ.J,0.0188,2001-12-31T00:00:00Z,3230917,113,,,Emerg. Mkts.
11287,TONJ.J,0.0188,2001-12-31T00:00:00Z,3230916,107,,,Emerg. Mkts.
11288,TONJ.J,0.0188,2001-12-31T00:00:00Z,3230915,107,,,Emerg. Mkts.
11289,TONJ.J,0.0188,2001-12-31T00:00:00Z,3230914,303,,,Growth
11290,TONJ.J,0.0188,2001-12-31T00:00:00Z,3230913,107,,,Sector Specific
11291,TONJ.J,0.0175,2001-06-30T00:00:00Z,2401339,303,5001445949,,Specialty
11292,TONJ.J,0.0094,2001-12-31T00:00:00Z,3912917,107,5043418609,,Specialty
11293,TONJ.J,0.0055,2001-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
11294,TONJ.J,0.0025,2001-12-31T00:00:00Z,2003730,303,,,Growth
11295,TONJ.J,0.0016,2001-12-31T00:00:00Z,2006038,303,,,Core Value
11296,TONJ.J,0.0,2001-05-31T00:00:00Z,2990678,303,5000772465,,Emerg. Mkts.
11297,TONJ.J,0.0,2000-10-31T00:00:00Z,2784864,303,,,Specialty
11298,TONJ.J,0.0,2001-09-02T00:00:00Z,2676461,303,5000854298,,
11299,TONJ.J,0.0,2001-09-02T00:00:00Z,2669904,303,4295889079,,Specialty
11300,TONJ.J,0.0,2001-07-31T00:00:00Z,2660881,303,4297636693,,Index
11301,TONJ.J,0.0,2001-06-30T00:00:00Z,2003084,303,4296555936,,Emerg. Mkts.
11302,TONJ.J,,,2500375,106,,,Emerg. Mkts.
11303,TONJ.J,24.7741,2000-10-31T00:00:00Z,2676461,113,5000854298,,Specialty
11304,TONJ.J,1.1886,2000-10-31T00:00:00Z,2637186,107,4297902883,,Index
11305,TONJ.J,1.1699,2000-10-31T00:00:00Z,2669904,301,4295889079,,Specialty
11306,TONJ.J,0.964,2000-10-31T00:00:00Z,2660881,113,4297636693,,Specialty
11307,TONJ.J,0.5896,2000-10-31T00:00:00Z,2990678,113,5000772465,,Sector Specific
11308,TONJ.J,0.5384,2000-09-30T00:00:00Z,2500375,113,,,Core Growth
11309,TONJ.J,0.3177,2000-12-31T00:00:00Z,2005218,107,4298409344,,
11310,TONJ.J,0.0342,2000-12-31T00:00:00Z,2005211,301,,,
11311,TONJ.J,0.0147,2000-12-31T00:00:00Z,2006038,107,,,
11312,TONJ.J,0.0047,2000-12-31T00:00:00Z,2003084,301,4296555936,,
11313,TONJ.J,0.0033,2000-12-31T00:00:00Z,2399161,301,5000313307,,Emerg. Mkts.
11314,TONJ.J,0.0,2000-10-31T00:00:00Z,2784864,301,,,Specialty
11315,TONJ.J,,,3912917,302,,,Core Value
11316,TONJ.J,,,3679046,107,,,Emerg. Mkts.
11317,TONJ.J,,,3230918,107,,,Specialty
11318,TONJ.J,,,3230917,101,,,Emerg. Mkts.
11319,TONJ.J,,,3230916,107,,,Specialty
11320,TONJ.J,,,3230915,107,,,Emerg. Mkts.
11321,TONJ.J,,,3230914,201,,,Emerg. Mkts.
11322,TONJ.J,,,3230913,113,,,Emerg. Mkts.
11323,TONJ.J,,,3230912,113,,,Index
11324,TONJ.J,,,3230911,113,,,Emerg. Mkts.
11325,TONJ.J,,,3230910,113,,,Emerg. Mkts.
11326,TONJ.J,,,3230909,107,,,Core Growth
11327,TONJ.J,,,3230908,110,,,Emerg. Mkts.
11328,TONJ.J,,,3230907,113,,,Specialty
11329,TONJ.J,,,2401339,110,,,Growth
11330,TONJ.J,,,2003730,,,,Emerg. Mkts.
11331,TONJ.J,,,,,,,Emerg. Mkts.
11332,TONJ.J,,,,,,,Specialty
11333,TONJ.J,,,,,,,Emerg. Mkts.
11334,TONJ.J,,,,,,,Emerg. Mkts.
11335,TONJ.J,,,,,,,
11336,TONJ.J,,,,301,,,Specialty
11337,TONJ.J,,,,201,,,Index
11338,TONJ.J,,,,113,,,Emerg. Mkts.
11339,TONJ.J,,,,113,,,Index
11340,TONJ.J,,,,301,,,Emerg. Mkts.
11341,TONJ.J,,,,301,,,Sector Specific
11342,TONJ.J,,,,301,,,Specialty
11343,TONJ.J,,,,113,,,Core Value
11344,TONJ.J,,,,302,,,Emerg. Mkts.
11345,TONJ.J,,,,107,,,
11346,TONJ.J,,,,113,,,
11347,TONJ.J,,,,113,,,
11348,TONJ.J,,,,301,,,
11349,TONJ.J,,,,107,,,
11350,TONJ.J,,,,113,,,
11351,TONJ.J,,,,107,,,
11352,TONJ.J,,,,107,,,
11353,TONJ.J,,,,107,,,
11354,TONJ.J,,,,107,,,
11355,TONJ.J,,,,113,,,
11356,TONJ.J,,,,110,,,
11357,TONJ.J,,,,113,,,
11358,TONJ.J,,,,107,,,
11359,TONJ.J,,,,107,,,
11360,TONJ.J,,,,101,,,
11361,TONJ.J,,,,107,,,
11362,TONJ.J,,,,107,,,
11363,TONJ.J,,,,110,,,
11364,TONJ.J,,,,113,,,
11365,TONJ.J,,,,107,,,
11366,TONJ.J,,,,107,,,
11367,TONJ.J,,,,107,,,
11368,TONJ.J,,,,107,,,
11369,TONJ.J,,,,113,,,
11370,TONJ.J,,,,107,,,
11371,TONJ.J,,,,113,,,
11372,TONJ.J,,,,107,,,
11373,TONJ.J,,,,,,,
11374,TONJ.J,,,,,,,
11375,TONJ.J,,,,,,,
11376,TONJ.J,,,,,,,
11377,TONJ.J,,,,,,,
11378,TONJ.J,,,,,,,
11379,TONJ.J,,,,,,,
11380,TONJ.J,,,,,,,
11381,TONJ.J,,,,,,,
11382,TONJ.J,,,,,,,
11383,TONJ.J,,,,,,,
11384,TONJ.J,,,,,,,
11385,TONJ.J,,,,,,,
11386,TONJ.J,,,,,,,
11387,TONJ.J,,,,,,,
11388,TONJ.J,,,,,,,
11389,TONJ.J,,,,,,,
11390,TONJ.J,,,,,,,
11391,TONJ.J,,,,,,,
11392,TONJ.J,,,,,,,
11393,TONJ.J,,,,,,,
11394,TONJ.J,,,,,,,
11395,TONJ.J,,,,,,,
11396,TONJ.J,,,,,,,
11397,TOTAL.LG,,,,,,France,
11398,TOTL.NR,,,,,,France,
11399,TOURIST.LG,,,,,,South Africa,
11400,TPCJ.J,1.32,2001-12-31T00:00:00Z,3156373,113,,South Africa,
11401,TPCJ.J,1.1,2001-12-31T00:00:00Z,3693680,303,5035505784,,
11402,TPCJ.J,0.77,2001-12-31T00:00:00Z,3248630,301,34413313114,,
11403,TPCJ.J,0.0,2000-05-31T00:00:00Z,3299193,303,,,
11404,TPCJ.J,0.0,2001-08-02T00:00:00Z,3289649,303,,,
11405,TPCJ.J,0.0,2000-05-31T00:00:00Z,3260913,303,48471669001,,
11406,TPCJ.J,0.0,2000-05-31T00:00:00Z,3248631,306,,,
11407,TPCJ.J,0.0,2001-08-02T00:00:00Z,3218293,303,,,
11408,TPCJ.J,0.0,2001-08-02T00:00:00Z,2676461,303,5000854298,,
11409,TPCJ.J,0.0,2001-02-02T00:00:00Z,2665132,301,5043444994,,
11410,TPCJ.J,0.0,2001-08-02T00:00:00Z,2639482,301,,,
11411,TPCJ.J,0.0,2001-01-31T00:00:00Z,2637186,301,4297902883,,
11412,TPCJ.J,0.0,2000-09-30T00:00:00Z,2005217,301,,,
11413,TPCJ.J,,,3220558,107,,,
11414,TPCJ.J,7.17,2000-05-31T00:00:00Z,2676461,201,5000854298,,
11415,TPCJ.J,5.59,2000-05-31T00:00:00Z,2639482,201,,,
11416,TPCJ.J,5.34,2000-05-31T00:00:00Z,2637186,113,4297902883,,
11417,TPCJ.J,1.41,2000-05-31T00:00:00Z,2665132,113,5043444994,,
11418,TPCJ.J,1.1,2000-05-31T00:00:00Z,3693680,113,5035505784,,
11419,TPCJ.J,0.77,2000-05-31T00:00:00Z,3248630,,34413313114,,
11420,TPCJ.J,0.7,2000-05-31T00:00:00Z,3218293,,,,
11421,TPCJ.J,0.64,2000-05-31T00:00:00Z,3289649,,,,
11422,TPCJ.J,0.0,2000-05-31T00:00:00Z,3299193,301,,,
11423,TPCJ.J,0.0,2000-05-31T00:00:00Z,3260913,301,48471669001,,
11424,TPCJ.J,0.0,2000-05-31T00:00:00Z,3248631,301,,,
11425,TPCJ.J,0.0,1999-07-31T00:00:00Z,3220558,113,,,
11426,TPCJ.J,0.0,2000-09-30T00:00:00Z,2005217,201,,,
11427,TPCJ.J,,,3156373,113,,,
11428,TPCJ.J,,,,201,,,
11429,TPCJ.J,,,,301,,,
11430,TPCJ.J,,,,301,,,
11431,TPCJ.J,,,,107,,,
11432,TPCJ.J,,,,303,,,
11433,TPCJ.J,,,,303,,,
11434,TPCJ.J,,,,303,,,
11435,TPCJ.J,,,,303,,,
11436,TPCJ.J,,,,306,,,
11437,TPCJ.J,,,,303,,,
11438,TPCJ.J,,,,303,,,
11439,TPCJ.J,,,,301,,,
11440,TPCJ.J,,,,107,,,
11441,TPCJ.J,,,,113,,,
11442,TPCJ.J,,,,,,,
11443,TPCJ.J,,,,,,,
11444,TPSE.NR,,,,,,Kenya,
11445,TRANSCO.LG,,,,,,Nigeria,
11446,TRANSEX.LG,,,,,,Nigeria,
11447,TRIPPLE.LG,,,,,,Nigeria,
11448,TRUW.ZI,,,,,,South Africa,
11449,TRUJ.J,7.8257,2001-12-31T00:00:00Z,2637186,301,4297902883,South Africa,GARP
11450,TRUJ.J,0.2264,2001-12-31T00:00:00Z,2005218,113,4298409344,,Growth
11451,TRUJ.J,0.0929,2001-12-31T00:00:00Z,2005211,107,,,Core Value
11452,TRUJ.J,0.0207,2001-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
11453,TRUJ.J,0.0058,2001-06-30T00:00:00Z,2401339,107,5001445949,,Emerg. Mkts.
11454,TRUJ.J,0.0004,2001-12-31T00:00:00Z,2006038,107,,,Specialty
11455,TRUJ.J,0.0,2001-09-02T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
11456,TRUJ.J,0.0,2001-08-02T00:00:00Z,2660881,107,4297636693,,Emerg. Mkts.
11457,TRUJ.J,0.0,2001-04-30T00:00:00Z,2652994,113,4295888695,,Growth
11458,TRUJ.J,0.0,2001-06-30T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
11459,TRUJ.J,0.0,2000-06-30T00:00:00Z,2132753,113,,,Specialty
11460,TRUJ.J,8.75,2000-12-31T00:00:00Z,2676461,113,5000854298,,Specialty
11461,TRUJ.J,7.53,2000-12-31T00:00:00Z,2637186,106,4297902883,,
