,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
29421,SPPJ.J,,,,,,,Emerg. Mkts.
29422,SPPJ.J,,,,,,,Index
29423,SPPJ.J,,,,,,,Index
29424,SPPJ.J,,,,,,,Index
29425,SPPJ.J,,,,,,,Index
29426,SPPJ.J,,,,,,,Emerg. Mkts.
29427,SPPJ.J,,,,,,,International
29428,SPPJ.J,,,,,,,Specialty
29429,SPPJ.J,,,,,,,Specialty
29430,SPPJ.J,,,,,,,Growth
29431,SPPJ.J,,,,,,,Specialty
29432,SPPJ.J,,,,,,,
29433,SPPJ.J,,,,,,,Core Growth
29434,SPPJ.J,,,,,,,Emerg. Mkts.
29435,SPPJ.J,,,,,,,Specialty
29436,SPPJ.J,,,,,,,
29437,SPPJ.J,,,,,,,International
29438,SPPJ.J,,,,,,,Emerg. Mkts.
29439,SPPJ.J,,,,,,,Emerg. Mkts.
29440,SPPJ.J,,,,,,,Emerg. Mkts.
29441,SPPJ.J,,,,,,,Index
29442,SPPJ.J,,,,,,,Index
29443,SPPJ.J,,,,,,,Specialty
29444,SPPJ.J,,,,,,,Specialty
29445,SPPJ.J,,,,,,,Specialty
29446,SPPJ.J,,,,,,,Index
29447,SPPJ.J,,,,,,,GARP
29448,SPPJ.J,,,,,,,Core Value
29449,SPPJ.J,,,,,,,Growth
29450,SPPJ.J,,,,,,,Growth
29451,SPPJ.J,,,,,,,Core Growth
29452,SPPJ.J,,,,,,,GARP
29453,SPPJ.J,,,,,,,Core Growth
29454,SPPJ.J,,,,,,,GARP
29455,SPPJ.J,,,,,,,Core Growth
29456,SPPJ.J,,,,,,,Growth
29457,SPPJ.J,,,,,,,Emerg. Mkts.
29458,SPPJ.J,,,,,,,Specialty
29459,SPPJ.J,,,,,,,Specialty
29460,SPPJ.J,,,,,,,Specialty
29461,SPPJ.J,,,,,,,Core Value
29462,SPPJ.J,,,,,,,Specialty
29463,SPPJ.J,,,,,,,
29464,SPPJ.J,,,,,,,
29465,SPPJ.J,,,,,,,
29466,SPPJ.J,,,,,,,
29467,SPPJ.J,,,,,,,
29468,SPPJ.J,,,,,,,
29469,SPPJ.J,,,,,,,
29470,SPPJ.J,,,,,,,
29471,SPPJ.J,,,,,,,
29472,SPPJ.J,,,,,,,
29473,SPPJ.J,,,,,,,
29474,SPPJ.J,,,,,,,
29475,SPPJ.J,,,,,,,
29476,SPPJ.J,,,,,,,
29477,SPPJ.J,,,,,,,
29478,SPPJ.J,,,,,,,
29479,SPPJ.J,,,,,,,
29480,SPPJ.J,,,,,,,
29481,ACI.GH,,,,,,Ghana,
29482,SOGEGH.GH,,,,107,,France,Aggres. Gr.
29483,SOGEGH.GH,,,,107,,,Aggres. Gr.
29484,STD.BT,0.0292,2009-02-28T00:00:00Z,2007590,107,5000007993,United Kingdom,Aggres. Gr.
29485,STD.BT,,,2007590,107,,,Core Value
29486,STD.BT,,,,101,,,Growth
29487,STD.BT,,,,107,,,
29488,STD.BT,,,,,,,Aggres. Gr.
29489,STD.BT,,,,107,,,Core Value
29490,STD.BT,,,,101,,,
29491,STD.BT,,,,107,,,
29492,STD.BT,,,,,,,
29493,STD.BT,,,,,,,
29494,STDINSU.LG,5.0504,2009-07-31T00:00:00Z,5454095,303,,Nigeria,
29495,STDINSU.LG,2.6038,2009-07-31T00:00:00Z,5454096,303,,,
29496,STDINSU.LG,0.8883,2009-07-31T00:00:00Z,5454100,303,,,
29497,STDINSU.LG,0.073,2009-07-31T00:00:00Z,5454106,303,,,
29498,STDINSU.LG,0.0255,2009-07-31T00:00:00Z,5454101,303,,,
29499,STDINSU.LG,0.0176,2009-07-31T00:00:00Z,5454103,303,,,
29500,STDINSU.LG,0.0146,2009-07-31T00:00:00Z,5454104,303,,,
29501,STDINSU.LG,,,5454107,107,,,
29502,STDINSU.LG,11.3937,2008-12-31T00:00:00Z,5454095,,,,
29503,STDINSU.LG,5.8742,2008-12-31T00:00:00Z,5454096,303,,,
29504,STDINSU.LG,2.0039,2008-12-31T00:00:00Z,5454100,303,,,
29505,STDINSU.LG,0.1647,2008-12-31T00:00:00Z,5454106,303,,,
29506,STDINSU.LG,0.0576,2008-12-31T00:00:00Z,5454101,303,,,
29507,STDINSU.LG,0.0396,2008-12-31T00:00:00Z,5454103,303,,,
29508,STDINSU.LG,0.03,2008-12-31T00:00:00Z,5454107,303,,,
29509,STDINSU.LG,0.0329,2008-12-31T00:00:00Z,5454104,303,,,
29510,STDINSU.LG,,,,303,,,
29511,STDINSU.LG,,,,,,,
29512,STERLNB.LG,,,,,,Nigeria,
29513,STOKVIS.LG,,,,,,Nigeria,
29514,STX40J.J,,,2636816,107,,,
29515,STX40J.J,0.0,2007-12-31T00:00:00Z,2636816,107,5000749186,,Index
29516,STX40J.J,,,,107,,,
29517,STX40J.J,,,,,,,
29518,STX40J.J,,,,107,,,
29519,STX40J.J,,,,107,,,
29520,STX40J.J,,,,113,,,
29521,STX40J.J,,,,,,,
29522,STXFINJ.J,,,2660546,,,,
29523,STXFINJ.J,0.0,2007-09-30T00:00:00Z,2660546,113,5001449672,,International
29524,STXDIVJ.J,,,,,,,
29525,STXINDJ.J,,,2660546,,,,International
29526,STXINDJ.J,0.0,2007-12-31T00:00:00Z,2660546,113,5001449672,,International
29527,STXRESJ.J,,,2660546,107,,,
29528,STXRESJ.J,,,2636816,,,,
29529,STXRESJ.J,0.0,2007-12-31T00:00:00Z,2660546,,5001449672,,
29530,STXRESJ.J,0.0,2007-09-30T00:00:00Z,2636816,113,5000749186,,
29531,STXRESJ.J,,,,113,,,
29532,STXRESJ.J,,,,107,,,
29533,STXSWXJ.J,,,,,,,
29534,SUIJ.J,33.106,2009-06-30T00:00:00Z,2132706,107,4298459126,South Africa,Hedge Fund
29535,SUIJ.J,5.6479,2009-06-30T00:00:00Z,3671420,113,5035491422,,Specialty
29536,SUIJ.J,4.36,2009-06-30T00:00:00Z,2636816,113,5000749186,,Core Value
29537,SUIJ.J,4.3519,2009-06-30T00:00:00Z,3717924,302,5000854342,,Specialty
29538,SUIJ.J,2.17,2009-06-30T00:00:00Z,2653375,113,4297714591,,
29539,SUIJ.J,2.05,2009-06-30T00:00:00Z,2005218,113,4298409344,,Core Growth
29540,SUIJ.J,1.85,2009-06-30T00:00:00Z,5345358,302,48471665682,,GARP
29541,SUIJ.J,1.655,2009-06-30T00:00:00Z,2445138,113,5000068710,,
29542,SUIJ.J,0.4888,2009-06-30T00:00:00Z,4197792,110,5001445621,,Core Value
29543,SUIJ.J,0.2915,2009-12-31T00:00:00Z,2005965,107,5000667881,,Emerg. Mkts.
29544,SUIJ.J,0.1,2009-12-31T00:00:00Z,2408816,302,4296986783,,Core Value
29545,SUIJ.J,0.0307,2009-12-31T00:00:00Z,2403920,113,5000749182,,Emerg. Mkts.
29546,SUIJ.J,0.0226,2009-12-31T00:00:00Z,4204783,107,5000747203,,Index
29547,SUIJ.J,0.0014,2009-12-31T00:00:00Z,3783830,107,5000659344,,Growth
29548,SUIJ.J,0.0,2008-06-30T00:00:00Z,3644692,113,5043447177,,Yield
29549,SUIJ.J,0.0,2008-06-30T00:00:00Z,2915245,113,4298106595,,Core Value
29550,SUIJ.J,0.0,2008-06-30T00:00:00Z,2638393,107,4296700305,,Index
29551,SUIJ.J,0.0,2008-07-31T00:00:00Z,2442149,107,5000073697,,Deep Value
29552,SUIJ.J,0.0,2008-06-30T00:00:00Z,2399161,114,5000313307,,Specialty
29553,SUIJ.J,0.0,2008-06-30T00:00:00Z,2005167,110,5000071988,,
29554,SUIJ.J,0.0,2009-06-30T00:00:00Z,2003457,113,5000036827,,Aggres. Gr.
29555,SUIJ.J,0.0,2008-06-30T00:00:00Z,2003347,107,4296380501,,Index
29556,SUIJ.J,,,2916078,107,,,International
29557,SUIJ.J,,,2660546,113,,,Specialty
29558,SUIJ.J,,,2621326,107,,,Core Value
29559,SUIJ.J,,,2529158,107,,,Aggres. Gr.
29560,SUIJ.J,,,2002142,107,,,Growth
29561,SUIJ.J,34.9394,2008-06-30T00:00:00Z,2132706,113,4298459126,,Index
29562,SUIJ.J,6.0674,2008-06-30T00:00:00Z,3671420,113,5035491422,,Core Value
29563,SUIJ.J,4.779,2008-06-30T00:00:00Z,3717924,101,5000854342,,Yield
29564,SUIJ.J,4.19,2008-06-30T00:00:00Z,2636816,107,5000749186,,Index
29565,SUIJ.J,1.79,2008-06-30T00:00:00Z,2653375,113,4297714591,,GARP
29566,SUIJ.J,0.91,2008-06-30T00:00:00Z,2916078,107,5055419686,,
29567,SUIJ.J,0.5405,2008-06-30T00:00:00Z,2445138,107,5000068710,,Index
29568,SUIJ.J,0.359,2008-09-30T00:00:00Z,2005965,301,5000667881,,Core Value
29569,SUIJ.J,0.07,2008-09-30T00:00:00Z,2408816,113,4296986783,,Index
29570,SUIJ.J,0.05,2007-09-30T00:00:00Z,2002142,110,5079698490,,Specialty
29571,SUIJ.J,0.0323,2008-09-30T00:00:00Z,2403920,113,5000749182,,Index
29572,SUIJ.J,0.01,2008-06-30T00:00:00Z,2003457,113,5000036827,,Index
29573,SUIJ.J,0.0038,2008-12-31T00:00:00Z,3783830,107,5000659344,,Index
29574,SUIJ.J,0.0,2008-06-30T00:00:00Z,3644692,113,5043447177,,Index
29575,SUIJ.J,0.0,2008-06-30T00:00:00Z,2915245,113,4298106595,,Index
29576,SUIJ.J,0.0,2007-12-31T00:00:00Z,2660546,113,5001449672,,Index
29577,SUIJ.J,0.0,2008-06-30T00:00:00Z,2638393,107,4296700305,,Index
29578,SUIJ.J,0.0,2007-12-31T00:00:00Z,2621326,101,5000062040,,Index
29579,SUIJ.J,0.0,2007-09-30T00:00:00Z,2529158,107,5001196565,,
29580,SUIJ.J,0.0,2008-07-31T00:00:00Z,2442149,113,5000073697,,Deep Value
29581,SUIJ.J,0.0,2008-06-30T00:00:00Z,2399161,113,5000313307,,
29582,SUIJ.J,0.0,2008-06-30T00:00:00Z,2005167,107,5000071988,,Index
29583,SUIJ.J,0.0,2008-06-30T00:00:00Z,2003347,113,4296380501,,Income Value
29584,SUIJ.J,,,5345358,113,,,Index
29585,SUIJ.J,,,4204783,113,,,Aggres. Gr.
29586,SUIJ.J,,,4197792,201,,,
29587,SUIJ.J,,,2005218,107,,,Core Growth
29588,SUIJ.J,,,,113,,,Income Value
29589,SUIJ.J,,,,,,,Emerg. Mkts.
29590,SUIJ.J,,,,,,,Emerg. Mkts.
29591,SUIJ.J,,,,,,,Growth
29592,SUIJ.J,,,,,,,Emerg. Mkts.
29593,SUIJ.J,,,,,,,
29594,SUIJ.J,,,,,,,Specialty
29595,SUIJ.J,,,,,,,Specialty
29596,SUIJ.J,,,,,,,Emerg. Mkts.
29597,SUIJ.J,,,,,,,Specialty
29598,SUIJ.J,,,,,,,Emerg. Mkts.
29599,SUIJ.J,,,,,,,Core Growth
29600,SUIJ.J,,,,,,,Growth
29601,SUIJ.J,,,,,,,Emerg. Mkts.
29602,SUIJ.J,,,,,,,Emerg. Mkts.
29603,SUIJ.J,,,,,,,Emerg. Mkts.
29604,SUIJ.J,,,,,,,Specialty
29605,SUIJ.J,,,,,,,Specialty
29606,SUIJ.J,,,,,,,
29607,SUIJ.J,,,,,,,
29608,SUIJ.J,,,,107,,,
29609,SUIJ.J,,,,302,,,
29610,SUIJ.J,,,,302,,,
29611,SUIJ.J,,,,113,,,
29612,SUIJ.J,,,,113,,,
29613,SUIJ.J,,,,113,,,
29614,SUIJ.J,,,,113,,,
29615,SUIJ.J,,,,110,,,
29616,SUIJ.J,,,,107,,,
29617,SUIJ.J,,,,113,,,
29618,SUIJ.J,,,,110,,,
29619,SUIJ.J,,,,107,,,
29620,SUIJ.J,,,,113,,,
29621,SUIJ.J,,,,107,,,
29622,SUIJ.J,,,,107,,,
29623,SUIJ.J,,,,113,,,
29624,SUIJ.J,,,,107,,,
29625,SUIJ.J,,,,113,,,
29626,SUIJ.J,,,,107,,,
29627,SUIJ.J,,,,107,,,
29628,SUIJ.J,,,,114,,,
29629,SUIJ.J,,,,113,,,Hedge Fund
29630,SUIJ.J,,,,107,,,Specialty
29631,SUIJ.J,,,,110,,,Core Value
29632,SUIJ.J,,,,107,,,Specialty
29633,SUIJ.J,,,,107,,,
29634,SUIJ.J,,,,107,,,Core Growth
29635,SUIJ.J,,,,113,,,GARP
29636,SUIJ.J,,,,113,,,Core Value
29637,SUIJ.J,,,,107,,,Core Value
29638,SUIJ.J,,,,107,,,Core Value
29639,SUIJ.J,,,,113,,,Specialty
29640,SUIJ.J,,,,113,,,Emerg. Mkts.
29641,SUIJ.J,,,,107,,,
29642,SUIJ.J,,,,113,,,Emerg. Mkts.
29643,SUIJ.J,,,,101,,,Growth
29644,SUIJ.J,,,,113,,,Emerg. Mkts.
29645,SUIJ.J,,,,107,,,Core Value
29646,SUIJ.J,,,,107,,,
29647,SUIJ.J,,,,113,,,Deep Value
29648,SUIJ.J,,,,107,,,Yield
29649,SUIJ.J,,,,107,,,Aggres. Gr.
29650,SUIJ.J,,,,107,,,Emerg. Mkts.
29651,SUIJ.J,,,,301,,,Emerg. Mkts.
29652,SUIJ.J,,,,113,,,International
29653,SUIJ.J,,,,113,,,Index
29654,SUIJ.J,,,,113,,,Specialty
29655,SUIJ.J,,,,110,,,
29656,SUIJ.J,,,,113,,,Index
29657,SUIJ.J,,,,107,,,Index
29658,SUIJ.J,,,,107,,,Aggres. Gr.
29659,SUIJ.J,,,,113,,,Index
29660,SUIJ.J,,,,113,,,Emerg. Mkts.
29661,SUIJ.J,,,,107,,,Emerg. Mkts.
29662,SUIJ.J,,,,113,,,Yield
29663,SUIJ.J,,,,113,,,Growth
29664,SUIJ.J,,,,107,,,
29665,SUIJ.J,,,,107,,,Index
29666,SUIJ.J,,,,101,,,Index
29667,SUIJ.J,,,,107,,,Index
29668,SUIJ.J,,,,113,,,
29669,SUIJ.J,,,,113,,,Index
29670,SUIJ.J,,,,107,,,Index
29671,SUIJ.J,,,,113,,,Index
29672,SUIJ.J,,,,113,,,Index
29673,SUIJ.J,,,,113,,,Specialty
29674,SUIJ.J,,,,201,,,GARP
29675,SUIJ.J,,,,107,,,Index
29676,SUIJ.J,,,,113,,,Index
29677,SUIJ.J,,,,,,,Index
29678,SUIJ.J,,,,,,,Index
29679,SUIJ.J,,,,,,,Index
29680,SUIJ.J,,,,,,,Emerg. Mkts.
29681,SUIJ.J,,,,,,,Deep Value
29682,SUIJ.J,,,,,,,Core Value
29683,SUIJ.J,,,,,,,Income Value
29684,SUIJ.J,,,,,,,Aggres. Gr.
29685,SUIJ.J,,,,,,,Core Value
29686,SUIJ.J,,,,,,,Aggres. Gr.
29687,SUIJ.J,,,,,,,Core Value
29688,SUIJ.J,,,,,,,Core Growth
29689,SUIJ.J,,,,,,,Income Value
29690,SUIJ.J,,,,,,,
29691,SUIJ.J,,,,,,,Emerg. Mkts.
29692,SUIJ.J,,,,,,,GARP
29693,SUIJ.J,,,,,,,Emerg. Mkts.
29694,SUIJ.J,,,,,,,Core Value
29695,SUIJ.J,,,,,,,Core Value
29696,SUIJ.J,,,,,,,Emerg. Mkts.
29697,SUIJ.J,,,,,,,International
29698,SUIJ.J,,,,,,,Specialty
29699,SUIJ.J,,,,,,,Growth
29700,SUIJ.J,,,,,,,Emerg. Mkts.
29701,SUIJ.J,,,,,,,Specialty
29702,SUIJ.J,,,,,,,
29703,SUIJ.J,,,,,,,Specialty
29704,SUIJ.J,,,,,,,Specialty
29705,SUIJ.J,,,,,,,Emerg. Mkts.
29706,SUIJ.J,,,,,,,Specialty
29707,SUIJ.J,,,,,,,Emerg. Mkts.
29708,SUIJ.J,,,,,,,Emerg. Mkts.
29709,SUIJ.J,,,,,,,Core Growth
29710,SUIJ.J,,,,,,,Growth
29711,SUIJ.J,,,,,,,International
29712,SUIJ.J,,,,,,,International
29713,SUIJ.J,,,,,,,Emerg. Mkts.
29714,SUIJ.J,,,,,,,Specialty
29715,SUIJ.J,,,,,,,Emerg. Mkts.
29716,SUIJ.J,,,,,,,Specialty
29717,SUIJ.J,,,,,,,Specialty
29718,SUIJ.J,,,,,,,Specialty
29719,SUIJ.J,,,,,,,
29720,SUIJ.J,,,,,,,
29721,SUIJ.J,,,,,,,
29722,SUIJ.J,,,,,,,
29723,SUIJ.J,,,,,,,
29724,SWL.GH,,,,,,Ghana,
29725,LUXJ.J,18.1637,2009-02-28T00:00:00Z,5296251,303,34413844945,South Africa,
29726,LUXJ.J,16.4228,2009-02-28T00:00:00Z,3914748,301,5035497569,,
29727,LUXJ.J,6.8713,2009-02-28T00:00:00Z,3914111,303,,,
29728,LUXJ.J,6.203,2009-02-28T00:00:00Z,3914059,303,34413647937,,
29729,LUXJ.J,5.4551,2009-02-28T00:00:00Z,5296236,302,34413717667,,
29730,LUXJ.J,4.2431,2009-02-28T00:00:00Z,3914056,303,34413717672,,
29731,LUXJ.J,4.2239,2009-02-28T00:00:00Z,5296253,303,,,
29732,LUXJ.J,3.7134,2009-02-28T00:00:00Z,5296247,303,34413717678,,
29733,LUXJ.J,2.6663,2009-02-28T00:00:00Z,5296249,303,34413717662,,
29734,LUXJ.J,,,4212835,303,,,
29735,LUXJ.J,,,4055113,,,,
29736,LUXJ.J,,,4055100,,,,
29737,LUXJ.J,,,3915427,,,,
29738,LUXJ.J,,,3914942,,,,
29739,LUXJ.J,,,3914919,,,,
29740,LUXJ.J,,,3914909,,,,
29741,LUXJ.J,,,3914865,,,,
29742,LUXJ.J,,,3914090,,,,
29743,LUXJ.J,,,3914075,,,,
29744,LUXJ.J,,,3878511,,,,
29745,LUXJ.J,,,3711025,,,,
29746,LUXJ.J,,,3703713,,,,
29747,LUXJ.J,,,3701398,,,,
29748,LUXJ.J,,,3684165,,,,
29749,LUXJ.J,,,3276620,,,,
29750,LUXJ.J,,,3268348,,,,
29751,LUXJ.J,,,3253850,,,,
29752,LUXJ.J,,,2677412,,,,
29753,LUXJ.J,19.2221,2007-03-30T00:00:00Z,3914748,,5035497569,,
29754,LUXJ.J,7.537,2008-02-29T00:00:00Z,3914111,301,,,
29755,LUXJ.J,0.0,2008-02-29T00:00:00Z,4212835,303,,,
29756,LUXJ.J,0.0,2008-02-29T00:00:00Z,4055113,303,,,
29757,LUXJ.J,0.0,2008-02-29T00:00:00Z,4055100,303,,,
29758,LUXJ.J,0.0,2008-02-29T00:00:00Z,3915427,303,,,
29759,LUXJ.J,0.0,2008-02-29T00:00:00Z,3914942,301,48471683796,,
29760,LUXJ.J,0.0,2007-03-30T00:00:00Z,3914919,301,,,
29761,LUXJ.J,0.0,2008-02-29T00:00:00Z,3914909,303,5055410830,,
29762,LUXJ.J,0.0,2008-02-29T00:00:00Z,3914865,301,5043377149,,
29763,LUXJ.J,0.0,2008-02-29T00:00:00Z,3914090,301,,,
29764,LUXJ.J,0.0,2008-02-29T00:00:00Z,3914075,303,,,
29765,LUXJ.J,0.0,2008-02-29T00:00:00Z,3914059,303,34413647937,,
29766,LUXJ.J,0.0,2008-02-29T00:00:00Z,3914056,303,34413717672,,
29767,LUXJ.J,0.0,2008-02-29T00:00:00Z,3878511,303,5000835320,,
29768,LUXJ.J,0.0,2008-02-29T00:00:00Z,3711025,107,5035483528,,
29769,LUXJ.J,0.0,2008-02-29T00:00:00Z,3703713,301,,,
29770,LUXJ.J,0.0,2008-02-29T00:00:00Z,3701398,303,,,
29771,LUXJ.J,0.0,2007-03-30T00:00:00Z,3684165,303,5055415165,,
29772,LUXJ.J,0.0,2008-02-29T00:00:00Z,3276620,301,,,
29773,LUXJ.J,0.0,2008-02-29T00:00:00Z,3268348,303,,,
29774,LUXJ.J,0.0,2008-02-29T00:00:00Z,3253850,303,,,
29775,LUXJ.J,0.0,2008-02-29T00:00:00Z,2677412,303,5055412634,,
29776,LUXJ.J,,,5296253,301,,,
29777,LUXJ.J,,,5296251,,,,
29778,LUXJ.J,,,5296249,,,,
29779,LUXJ.J,,,5296247,,,,
29780,LUXJ.J,,,5296236,,,,
29781,LUXJ.J,,,,,,,
29782,LUXJ.J,,,,,,,
29783,TBSJ.J,13.022,2009-09-25T00:00:00Z,2637859,114,4297369644,South Africa,Emerg. Mkts.
29784,TBSJ.J,4.0747,2009-09-25T00:00:00Z,2002659,113,5000666594,,Core Value
29785,TBSJ.J,1.067,2009-12-31T00:00:00Z,2003096,113,4296336142,,Index
29786,TBSJ.J,0.7826,2009-12-31T00:00:00Z,2005965,113,5000667881,,Core Growth
29787,TBSJ.J,0.4108,2009-12-31T00:00:00Z,2915245,113,4298106595,,Emerg. Mkts.
29788,TBSJ.J,0.1286,2009-12-31T00:00:00Z,3783830,107,5000659344,,Index
29789,TBSJ.J,0.1255,2009-12-31T00:00:00Z,2636816,107,5000749186,,Core Value
29790,TBSJ.J,0.0451,2009-12-31T00:00:00Z,5575985,107,,,Core Value
29791,TBSJ.J,0.0263,2009-12-31T00:00:00Z,2004974,107,5000689330,,Specialty
29792,TBSJ.J,0.0184,2009-12-31T00:00:00Z,2403920,113,5000749182,,Specialty
29793,TBSJ.J,0.0132,2009-12-31T00:00:00Z,2621326,114,5000062040,,Emerg. Mkts.
29794,TBSJ.J,0.0142,2009-09-30T00:00:00Z,2006474,113,5001172343,,Specialty
29795,TBSJ.J,0.0136,2008-12-31T00:00:00Z,2660546,113,5001449672,,Specialty
29796,TBSJ.J,0.0105,2009-12-31T00:00:00Z,2445138,113,5000068710,,Growth
29797,TBSJ.J,0.0078,2009-06-30T00:00:00Z,4145531,113,5001449667,,Income Value
29798,TBSJ.J,0.0044,2008-12-31T00:00:00Z,2446756,113,5000482297,,Core Growth
29799,TBSJ.J,0.0012,2009-12-31T00:00:00Z,2611357,107,5000055896,,Emerg. Mkts.
29800,TBSJ.J,0.0012,2009-12-31T00:00:00Z,5210121,113,5000658489,,Emerg. Mkts.
29801,TBSJ.J,0.0012,2009-06-30T00:00:00Z,2003457,113,5000036827,,Index
29802,TBSJ.J,0.001,2009-09-30T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
29803,TBSJ.J,0.0008,2009-12-31T00:00:00Z,2003823,113,5000051346,,Emerg. Mkts.
29804,TBSJ.J,0.0001,2009-12-31T00:00:00Z,2627998,110,4295999033,,Index
29805,TBSJ.J,0.0,2009-09-30T00:00:00Z,4204783,107,5000747203,,Growth
29806,TBSJ.J,0.0,2009-06-30T00:00:00Z,3963071,107,5000041130,,Growth
29807,TBSJ.J,0.0,2009-03-31T00:00:00Z,3879199,113,5000660468,,Core Growth
29808,TBSJ.J,0.0,2009-03-31T00:00:00Z,2529158,113,5001196565,,Emerg. Mkts.
29809,TBSJ.J,0.0,2008-03-10T00:00:00Z,2484925,113,5000043067,,
29810,TBSJ.J,0.0,2009-10-31T00:00:00Z,2386352,113,5000007967,,
29811,TBSJ.J,0.0,2009-06-30T00:00:00Z,2005787,107,4296342730,,Growth
29812,TBSJ.J,0.0,2009-07-31T00:00:00Z,2004306,113,5000067071,,Emerg. Mkts.
29813,TBSJ.J,0.0,2008-03-10T00:00:00Z,2004197,107,4296293277,,Emerg. Mkts.
29814,TBSJ.J,0.0,2008-03-31T00:00:00Z,2003276,110,4296618041,,Growth
29815,TBSJ.J,0.0,2009-03-31T00:00:00Z,2003066,110,5000051932,,Emerg. Mkts.
29816,TBSJ.J,0.0,2009-12-31T00:00:00Z,2002905,113,,,Index
29817,TBSJ.J,,,5156741,107,,,Specialty
29818,TBSJ.J,,,2999107,107,,,Index
29819,TBSJ.J,,,2132706,113,,,Income Value
29820,TBSJ.J,,,2007276,113,,,Core Value
29821,TBSJ.J,,,2005048,113,,,Specialty
29822,TBSJ.J,14.9567,2008-09-30T00:00:00Z,2637859,113,4297369644,,
29823,TBSJ.J,4.6199,2008-09-30T00:00:00Z,2002659,110,5000666594,,Yield
29824,TBSJ.J,3.3396,2007-09-28T00:00:00Z,2132706,107,4298459126,,Index
29825,TBSJ.J,1.4177,2008-12-31T00:00:00Z,2003096,113,4296336142,,Emerg. Mkts.
29826,TBSJ.J,0.33,2008-09-30T00:00:00Z,2005965,107,5000667881,,Core Value
29827,TBSJ.J,0.2531,2008-09-30T00:00:00Z,2636816,107,5000749186,,Emerg. Mkts.
29828,TBSJ.J,0.196,2008-12-31T00:00:00Z,2529158,113,5001196565,,Specialty
29829,TBSJ.J,0.1217,2008-12-31T00:00:00Z,2004306,107,5000067071,,Emerg. Mkts.
29830,TBSJ.J,0.0867,2008-12-31T00:00:00Z,2002905,113,,,Emerg. Mkts.
29831,TBSJ.J,0.0562,2008-09-30T00:00:00Z,2403920,107,5000749182,,Emerg. Mkts.
29832,TBSJ.J,0.051,2008-09-30T00:00:00Z,3879199,107,5000660468,,Income Value
29833,TBSJ.J,0.0412,2008-06-30T00:00:00Z,2004974,107,5000689330,,Income Value
29834,TBSJ.J,0.029,2007-09-30T00:00:00Z,2999107,107,5001446366,,Emerg. Mkts.
29835,TBSJ.J,0.0214,2008-12-31T00:00:00Z,2621326,113,5000062040,,Specialty
29836,TBSJ.J,0.0195,2008-12-31T00:00:00Z,2006474,113,5001172343,,Index
29837,TBSJ.J,0.0144,2008-12-31T00:00:00Z,3783830,107,5000659344,,Specialty
29838,TBSJ.J,0.0136,2008-12-31T00:00:00Z,2660546,113,5001449672,,Emerg. Mkts.
29839,TBSJ.J,0.0097,2008-12-31T00:00:00Z,4145531,107,5001449667,,Aggres. Gr.
29840,TBSJ.J,0.0044,2008-12-31T00:00:00Z,2446756,113,5000482297,,Index
29841,TBSJ.J,0.0037,2008-12-31T00:00:00Z,2005787,107,4296342730,,Yield
29842,TBSJ.J,0.0036,2008-06-30T00:00:00Z,2003457,113,5000036827,,Aggres. Gr.
29843,TBSJ.J,0.0017,2007-09-28T00:00:00Z,5156741,113,,,Index
29844,TBSJ.J,0.0009,2008-12-31T00:00:00Z,2399161,113,5000313307,,Index
29845,TBSJ.J,0.0004,2008-12-31T00:00:00Z,3963071,107,5000041130,,Emerg. Mkts.
29846,TBSJ.J,0.0,2008-06-30T00:00:00Z,2915245,113,4298106595,,Emerg. Mkts.
29847,TBSJ.J,0.0,2008-03-10T00:00:00Z,2484925,113,5000043067,,Emerg. Mkts.
29848,TBSJ.J,0.0,2007-03-31T00:00:00Z,2007276,113,5000749950,,
29849,TBSJ.J,0.0,2007-09-30T00:00:00Z,2005048,107,5001446718,,
29850,TBSJ.J,0.0,2008-03-10T00:00:00Z,2004197,107,4296293277,,Emerg. Mkts.
29851,TBSJ.J,0.0,2008-03-31T00:00:00Z,2003276,107,4296618041,,
29852,TBSJ.J,,,5575985,107,,,Emerg. Mkts.
29853,TBSJ.J,,,5210121,113,,,Index
29854,TBSJ.J,,,4204783,107,,,Core Value
29855,TBSJ.J,,,2627998,107,,,Deep Value
29856,TBSJ.J,,,2611357,107,,,Emerg. Mkts.
29857,TBSJ.J,,,2445138,107,,,Yield
29858,TBSJ.J,,,2386352,113,,,International
29859,TBSJ.J,,,2003823,107,,,Emerg. Mkts.
29860,TBSJ.J,,,2003066,107,,,Specialty
29861,TBSJ.J,,,,107,,,Specialty
29862,TBSJ.J,,,,101,,,Index
29863,TBSJ.J,,,,107,,,Core Growth
29864,TBSJ.J,,,,107,,,Specialty
29865,TBSJ.J,,,,113,,,Index
29866,TBSJ.J,,,,113,,,Specialty
29867,TBSJ.J,,,,113,,,Core Value
29868,TBSJ.J,,,,107,,,Aggres. Gr.
29869,TBSJ.J,,,,107,,,Emerg. Mkts.
29870,TBSJ.J,,,,113,,,Index
29871,TBSJ.J,,,,113,,,Specialty
29872,TBSJ.J,,,,107,,,Emerg. Mkts.
29873,TBSJ.J,,,,107,,,Index
29874,TBSJ.J,,,,113,,,Specialty
