,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
575,ALW.GH,0.8398,1997-06-30T00:00:00Z,2006494,107,5000706029,,
576,ALW.GH,,,,107,,,
577,ALW.GH,,,,107,,,
578,AMEJ.J,14.027,1998-08-03T00:00:00Z,2675520,301,5055410695,South Africa,Growth
579,AMEJ.J,11.4498,1998-08-03T00:00:00Z,2663250,107,5001442178,,
580,AMEJ.J,11.413,1998-08-03T00:00:00Z,3248823,303,,,
581,AMEJ.J,11.321,1998-08-03T00:00:00Z,3248824,303,,,
582,AMEJ.J,9.4433,1998-08-03T00:00:00Z,3261421,107,,,
583,AMEJ.J,7.1976,1998-08-03T00:00:00Z,2676461,303,5000854298,,
584,AMEJ.J,2.0268,1998-06-30T00:00:00Z,2005211,301,,,
585,AMEJ.J,0.2804,1998-12-31T00:00:00Z,2006038,113,,,
586,AMEJ.J,0.0,1998-09-30T00:00:00Z,2783074,201,,,
587,AMEJ.J,,,3261421,113,,,
588,AMEJ.J,,,3248824,107,,,
589,AMEJ.J,,,3248823,113,,,
590,AMEJ.J,,,2783074,107,,,
591,AMEJ.J,,,2676461,107,,,
592,AMEJ.J,,,2675520,113,,,
593,AMEJ.J,,,2663250,,,,
594,AMEJ.J,,,2006038,,,,
595,AMEJ.J,,,2005211,,,,
596,AMEJ.J,,,,,,,
597,AMEJ.J,,,,,,,
598,AMEJ.J,,,,,,,
599,AMEJ.J,,,,,,,
600,AMEJ.J,,,,,,,
601,AMEJ.J,,,,,,,
602,AMEJ.J,,,,,,,
603,AMEJ.J,,,,,,,
604,AMEJ.J,,,,,,,
605,AMEJ.J,,,,,,,
606,AMSJ.J,41.2276,1998-08-03T00:00:00Z,2639800,301,4296948644,United Kingdom,Core Value
607,AMSJ.J,22.17,1998-08-03T00:00:00Z,2676461,301,5000854298,,Growth
608,AMSJ.J,3.43,1998-08-03T00:00:00Z,2637186,113,4297902883,,Specialty
609,AMSJ.J,2.95,1998-08-03T00:00:00Z,2647981,301,,,Emerg. Mkts.
610,AMSJ.J,0.08,1998-12-31T00:00:00Z,2002484,301,5000152801,,Specialty
611,AMSJ.J,0.07,1998-12-31T00:00:00Z,2783694,107,,,Sector Specific
612,AMSJ.J,0.02,1998-12-31T00:00:00Z,2005218,113,4298409344,,Growth
613,AMSJ.J,0.0289,1997-03-31T00:00:00Z,2003794,302,,,Income Value
614,AMSJ.J,0.01,1998-03-31T00:00:00Z,2785765,107,,,Sector Specific
615,AMSJ.J,0.0,1997-09-30T00:00:00Z,2005217,113,,,Sector Specific
616,AMSJ.J,0.0,1997-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
617,AMSJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,Emerg. Mkts.
618,AMSJ.J,0.0,1998-12-31T00:00:00Z,2003614,107,,,Specialty
619,AMSJ.J,0.0,1998-03-31T00:00:00Z,2002905,107,,,Emerg. Mkts.
620,AMSJ.J,1.3965,1997-05-19T00:00:00Z,2639800,113,4296948644,,Emerg. Mkts.
621,AMSJ.J,0.05,1997-12-31T00:00:00Z,2002905,107,,,Growth
622,AMSJ.J,0.04,1997-12-31T00:00:00Z,2783694,107,,,Hedge Fund
623,AMSJ.J,0.0289,1997-03-31T00:00:00Z,2003794,113,,,Emerg. Mkts.
624,AMSJ.J,0.0244,1997-03-31T00:00:00Z,2003974,107,5000001140,,Emerg. Mkts.
625,AMSJ.J,0.02,1997-06-30T00:00:00Z,2005218,107,4298409344,,Sector Specific
626,AMSJ.J,0.0,1997-09-30T00:00:00Z,2005217,107,,,Growth
627,AMSJ.J,0.0,1997-12-31T00:00:00Z,2005211,113,,,Emerg. Mkts.
628,AMSJ.J,0.0,1997-09-30T00:00:00Z,2002484,113,5000152801,,Specialty
629,AMSJ.J,,,2785765,107,,,Emerg. Mkts.
630,AMSJ.J,,,2676461,107,,,Specialty
631,AMSJ.J,,,2647981,113,,,
632,AMSJ.J,,,2637186,113,,,Specialty
633,AMSJ.J,,,2003614,113,,,Sector Specific
634,AMSJ.J,,,,107,,,Index
635,AMSJ.J,,,,107,,,Specialty
636,AMSJ.J,,,,107,,,Specialty
637,AMSJ.J,,,,101,,,Emerg. Mkts.
638,AMSJ.J,,,,113,,,Emerg. Mkts.
639,AMSJ.J,,,,107,,,Emerg. Mkts.
640,AMSJ.J,,,,113,,,Emerg. Mkts.
641,AMSJ.J,,,,107,,,Index
642,AMSJ.J,,,,107,,,Emerg. Mkts.
643,AMSJ.J,,,,107,,,Index
644,AMSJ.J,,,,113,,,Sector Specific
645,AMSJ.J,,,,113,,,Emerg. Mkts.
646,AMSJ.J,,,,107,,,Index
647,AMSJ.J,,,,113,,,Core Value
648,AMSJ.J,,,,107,,,Core Growth
649,AMSJ.J,,,,107,,,Sector Specific
650,AMSJ.J,,,,110,,,Core Value
651,AMSJ.J,,,,110,,,Deep Value
652,AMSJ.J,,,,113,,,Core Growth
653,AMSJ.J,,,,301,,,Core Growth
654,AMSJ.J,,,,107,,,Core Value
655,AMSJ.J,,,,113,,,Aggres. Gr.
656,AMSJ.J,,,,113,,,Sector Specific
657,AMSJ.J,,,,107,,,Core Growth
658,AMSJ.J,,,,110,,,Growth
659,AMSJ.J,,,,107,,,Index
660,AMSJ.J,,,,107,,,Core Value
661,AMSJ.J,,,,113,,,Growth
662,AMSJ.J,,,,107,,,Emerg. Mkts.
663,AMSJ.J,,,,107,,,GARP
664,AMSJ.J,,,,107,,,Specialty
665,AMSJ.J,,,,113,,,GARP
666,AMSJ.J,,,,107,,,Growth
667,AMSJ.J,,,,107,,,Sector Specific
668,AMSJ.J,,,,113,,,Sector Specific
669,AMSJ.J,,,,107,,,Core Growth
670,AMSJ.J,,,,113,,,Emerg. Mkts.
671,AMSJ.J,,,,113,,,Specialty
672,AMSJ.J,,,,107,,,Specialty
673,AMSJ.J,,,,113,,,Growth
674,AMSJ.J,,,,113,,,Growth
675,AMSJ.J,,,,107,,,Sector Specific
676,AMSJ.J,,,,107,,,Growth
677,AMSJ.J,,,,107,,,Sector Specific
678,AMSJ.J,,,,101,,,Emerg. Mkts.
679,AMSJ.J,,,,113,,,Emerg. Mkts.
680,AMSJ.J,,,,113,,,Growth
681,AMSJ.J,,,,107,,,Specialty
682,AMSJ.J,,,,107,,,Emerg. Mkts.
683,AMSJ.J,,,,110,,,Emerg. Mkts.
684,AMSJ.J,,,,107,,,Emerg. Mkts.
685,AMSJ.J,,,,,,,Specialty
686,AMSJ.J,,,,,,,
687,AMSJ.J,,,,,,,Emerg. Mkts.
688,AMSJ.J,,,,,,,Specialty
689,AMSJ.J,,,,,,,Core Value
690,AMSJ.J,,,,,,,Specialty
691,AMSJ.J,,,,,,,Sector Specific
692,AMSJ.J,,,,,,,Emerg. Mkts.
693,AMSJ.J,,,,,,,Specialty
694,AMSJ.J,,,,,,,Emerg. Mkts.
695,AMSJ.J,,,,,,,Index
696,AMSJ.J,,,,,,,Emerg. Mkts.
697,AMSJ.J,,,,,,,Emerg. Mkts.
698,AMSJ.J,,,,,,,Index
699,AMSJ.J,,,,,,,Specialty
700,AMSJ.J,,,,,,,Index
701,AMSJ.J,,,,,,,Sector Specific
702,AMSJ.J,,,,,,,GARP
703,AMSJ.J,,,,,,,Emerg. Mkts.
704,AMSJ.J,,,,,,,Index
705,AMSJ.J,,,,,,,Core Value
706,AMSJ.J,,,,,,,Core Growth
707,AMSJ.J,,,,,,,Sector Specific
708,AMSJ.J,,,,,,,Core Value
709,AMSJ.J,,,,,,,Deep Value
710,AMSJ.J,,,,,,,Core Growth
711,AMSJ.J,,,,,,,Core Growth
712,AMSJ.J,,,,,,,Core Value
713,AMSJ.J,,,,,,,Aggres. Gr.
714,AMSJ.J,,,,,,,Sector Specific
715,AMSJ.J,,,,,,,Core Growth
716,AMSJ.J,,,,,,,Index
717,AMSJ.J,,,,,,,Core Value
718,AMSJ.J,,,,,,,Emerg. Mkts.
719,AMSJ.J,,,,,,,GARP
720,AMSJ.J,,,,,,,Growth
721,AMSJ.J,,,,,,,Sector Specific
722,AMSJ.J,,,,,,,Sector Specific
723,AMSJ.J,,,,,,,Core Growth
724,AMSJ.J,,,,,,,Emerg. Mkts.
725,AMSJ.J,,,,,,,
726,AMSJ.J,,,,,,,
727,AMSJ.J,,,,,,,
728,AMSJ.J,,,,,,,
729,AMSJ.J,,,,,,,
730,AMSJ.J,,,,,,,
731,AMSJ.J,,,,,,,
732,AMSJ.J,,,,,,,
733,AMSJ.J,,,,,,,
734,AMSJ.J,,,,,,,
735,AMSJ.J,,,,,,,
736,ANGJ.J,24.39,1998-08-03T00:00:00Z,2676461,301,5000854298,South Africa,Sector Specific
737,ANGJ.J,16.7664,1998-08-03T00:00:00Z,2633334,301,4295896494,,Sector Specific
738,ANGJ.J,1.7218,1998-08-03T00:00:00Z,2637186,301,4297902883,,Specialty
739,ANGJ.J,1.6852,1998-08-03T00:00:00Z,2635570,302,4295888430,,Growth
740,ANGJ.J,1.0747,1998-08-03T00:00:00Z,2647981,301,,,Specialty
741,ANGJ.J,0.3926,1998-12-31T00:00:00Z,2002306,113,,,Specialty
742,ANGJ.J,0.1443,1998-12-31T00:00:00Z,2783694,107,,,Sector Specific
743,ANGJ.J,0.1167,1998-12-31T00:00:00Z,2003614,107,,,Index
744,ANGJ.J,0.0068,1998-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
745,ANGJ.J,0.0041,1998-12-31T00:00:00Z,2003615,113,,,Sector Specific
746,ANGJ.J,0.0029,1998-12-31T00:00:00Z,2005136,107,,,Core Value
747,ANGJ.J,0.0027,1998-06-30T00:00:00Z,2499117,107,5001231143,,Sector Specific
748,ANGJ.J,0.0016,1998-12-31T00:00:00Z,2002823,107,5000052202,,Emerg. Mkts.
749,ANGJ.J,0.0059,1997-06-30T00:00:00Z,2780781,113,,,Hedge Fund
750,ANGJ.J,0.0001,1998-12-31T00:00:00Z,2587681,110,5000050125,,Emerg. Mkts.
751,ANGJ.J,0.0,1998-12-31T00:00:00Z,2003457,107,5000036827,,Emerg. Mkts.
752,ANGJ.J,0.0,1998-06-30T00:00:00Z,2591990,113,5000036022,,Emerg. Mkts.
753,ANGJ.J,0.0,1997-12-31T00:00:00Z,2006034,107,5000014523,,Emerg. Mkts.
754,ANGJ.J,0.0,1998-03-31T00:00:00Z,2002905,107,,,Specialty
755,ANGJ.J,0.1105,1997-12-31T00:00:00Z,2783694,107,,,Emerg. Mkts.
756,ANGJ.J,0.0942,1997-12-31T00:00:00Z,2002905,110,,,Specialty
757,ANGJ.J,0.0461,1997-06-30T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
758,ANGJ.J,0.0135,1997-12-31T00:00:00Z,2499117,113,5001231143,,Growth
759,ANGJ.J,0.0059,1997-06-30T00:00:00Z,2780781,107,,,Emerg. Mkts.
760,ANGJ.J,0.0,1997-12-31T00:00:00Z,2006034,107,5000014523,,Sector Specific
761,ANGJ.J,,,2676461,107,,,Emerg. Mkts.
762,ANGJ.J,,,2647981,113,,,Emerg. Mkts.
763,ANGJ.J,,,2637186,113,,,Sector Specific
764,ANGJ.J,,,2635570,107,,,Emerg. Mkts.
765,ANGJ.J,,,2633334,107,,,Core Growth
766,ANGJ.J,,,2591990,101,,,Emerg. Mkts.
767,ANGJ.J,,,2587681,107,,,Core Value
768,ANGJ.J,,,2005136,101,,,Sector Specific
769,ANGJ.J,,,2003615,107,,,Sector Specific
770,ANGJ.J,,,2003614,113,,,Emerg. Mkts.
771,ANGJ.J,,,2003457,107,,,Specialty
772,ANGJ.J,,,2002823,107,,,Yield
773,ANGJ.J,,,2002306,107,,,Emerg. Mkts.
774,ANGJ.J,,,,107,,,Specialty
775,ANGJ.J,,,,107,,,Emerg. Mkts.
776,ANGJ.J,,,,107,,,
777,ANGJ.J,,,,107,,,Emerg. Mkts.
778,ANGJ.J,,,,113,,,Emerg. Mkts.
779,ANGJ.J,,,,113,,,GARP
780,ANGJ.J,,,,113,,,Emerg. Mkts.
781,ANGJ.J,,,,107,,,Index
782,ANGJ.J,,,,113,,,Emerg. Mkts.
783,ANGJ.J,,,,101,,,Emerg. Mkts.
784,ANGJ.J,,,,113,,,Sector Specific
785,ANGJ.J,,,,107,,,Specialty
786,ANGJ.J,,,,107,,,Sector Specific
787,ANGJ.J,,,,107,,,Growth
788,ANGJ.J,,,,113,,,Core Value
789,ANGJ.J,,,,107,,,GARP
790,ANGJ.J,,,,113,,,Emerg. Mkts.
791,ANGJ.J,,,,107,,,Emerg. Mkts.
792,ANGJ.J,,,,107,,,
793,ANGJ.J,,,,113,,,Index
794,ANGJ.J,,,,107,,,
795,ANGJ.J,,,,107,,,Specialty
796,ANGJ.J,,,,113,,,Core Value
797,ANGJ.J,,,,107,,,Core Value
798,ANGJ.J,,,,107,,,Sector Specific
799,ANGJ.J,,,,107,,,Emerg. Mkts.
800,ANGJ.J,,,,107,,,Income Value
801,ANGJ.J,,,,113,,,Core Value
802,ANGJ.J,,,,107,,,Core Value
803,ANGJ.J,,,,113,,,Sector Specific
804,ANGJ.J,,,,107,,,Specialty
805,ANGJ.J,,,,107,,,Emerg. Mkts.
806,ANGJ.J,,,,113,,,Specialty
807,ANGJ.J,,,,107,,,Emerg. Mkts.
808,ANGJ.J,,,,107,,,Sector Specific
809,ANGJ.J,,,,113,,,Specialty
810,ANGJ.J,,,,110,,,Sector Specific
811,ANGJ.J,,,,107,,,Index
812,ANGJ.J,,,,107,,,Specialty
813,ANGJ.J,,,,113,,,Emerg. Mkts.
814,ANGJ.J,,,,107,,,Emerg. Mkts.
815,ANGJ.J,,,,107,,,Sector Specific
816,ANGJ.J,,,,107,,,Core Value
817,ANGJ.J,,,,110,,,Emerg. Mkts.
818,ANGJ.J,,,,101,,,Emerg. Mkts.
819,ANGJ.J,,,,113,,,Emerg. Mkts.
820,ANGJ.J,,,,113,,,Core Growth
821,ANGJ.J,,,,107,,,Emerg. Mkts.
822,ANGJ.J,,,,107,,,
823,ANGJ.J,,,,107,,,Emerg. Mkts.
824,ANGJ.J,,,,113,,,Core Value
825,ANGJ.J,,,,113,,,Index
826,ANGJ.J,,,,107,,,Sector Specific
827,ANGJ.J,,,,113,,,Income Value
828,ANGJ.J,,,,113,,,Core Value
829,ANGJ.J,,,,,,,Emerg. Mkts.
830,ANGJ.J,,,,,,,
831,ANGJ.J,,,,,,,
832,ANGJ.J,,,,,,,
833,ANGJ.J,,,,,,,
834,ANGJ.J,,,,,,,
835,ANGJ.J,,,,,,,
836,ANGJ.J,,,,,,,
837,ANGJ.J,,,,,,,
838,ANGJ.J,,,,,,,
839,ANGJ.J,,,,,,,
840,ANGJ.J,,,,,,,
841,ANGJ.J,,,,,,,
842,ANGJ.J,,,,,,,
843,ANGJ.J,,,,,,,
844,ANGJ.J,,,,,,,
845,ANGJ.J,,,,,,,
846,ANGJ.J,,,,,,,
847,ANGJ.J,,,,,,,
848,ANGJ.J,,,,,,,
849,ANGJ.J,,,,,,,
850,ANGJ.J,,,,,,,
851,ANGJ.J,,,,,,,
852,ANGJ.J,,,,,,,
853,ANGJ.J,,,,,,,
854,ANGJ.J,,,,,,,
855,ANGJ.J,,,,,,,
856,ANGJ.J,,,,,,,
857,ANGJ.J,,,,,,,
858,ANGJ.J,,,,,,,
859,ANGJ.J,,,,,,,
860,ANGJ.J,,,,,,,
861,ANGJ.J,,,,,,,
862,ANGJ.J,,,,,,,
863,ANGJ.J,,,,,,,
864,ANGJ.J,,,,,,,
865,ANGJ.J,,,,,,,
866,ANGJ.J,,,,,,,
867,ANGJ.J,,,,,,,
868,ANGJ.J,,,,,,,
869,ANGJ.J,,,,,,,
870,AONJn.J,0.0,1997-09-30T00:00:00Z,2005211,107,,South Africa,
871,AONJn.J,0.0,1997-09-30T00:00:00Z,2005211,107,,,
872,AONJn.J,,,,107,,,
873,AONJn.J,,,,107,,,
874,ARDOVA.LG,,,,,,Nigeria,
875,APNJ.J,0.0,1997-06-30T00:00:00Z,2005217,302,,South Africa,
876,APNJ.J,0.0,1997-06-30T00:00:00Z,2005217,201,,,
877,APNJ.J,,,,113,,,
878,APNJ.J,,,,113,,,
879,APNJ.J,,,,113,,,
880,APNJ.J,,,,,,,
881,APNJ.J,,,,,,,
882,APNJ.J,,,,,,,
883,ARBICO.LG,,,,,,,
884,ARIS.ZI,,,,,,Zimbabwe,
885,ARIJ.J,0.15,1998-12-31T00:00:00Z,2783694,113,,South Africa,Growth
886,ARIJ.J,0.253,1998-03-31T00:00:00Z,2785765,113,,,Specialty
887,ARIJ.J,0.2478,1998-06-30T00:00:00Z,2005211,107,,,Sector Specific
888,ARIJ.J,0.0182,1998-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
889,ARIJ.J,0.0059,1998-06-30T00:00:00Z,2499117,107,5001231143,,Sector Specific
890,ARIJ.J,0.0,1998-12-31T00:00:00Z,2003614,107,,,
891,ARIJ.J,0.0,1997-06-30T00:00:00Z,2002306,107,,,Specialty
892,ARIJ.J,0.0267,1997-12-31T00:00:00Z,2499117,107,5001231143,,Emerg. Mkts.
893,ARIJ.J,0.0033,1997-12-31T00:00:00Z,2005211,113,,,Index
894,ARIJ.J,0.0,1997-06-30T00:00:00Z,2002306,107,,,Emerg. Mkts.
895,ARIJ.J,,,2785765,113,,,Core Growth
896,ARIJ.J,,,2783694,107,,,Specialty
897,ARIJ.J,,,2005218,107,,,Core Growth
898,ARIJ.J,,,2003614,101,,,Emerg. Mkts.
899,ARIJ.J,,,,113,,,Index
900,ARIJ.J,,,,113,,,Emerg. Mkts.
901,ARIJ.J,,,,113,,,
902,ARIJ.J,,,,107,,,
903,ARIJ.J,,,,110,,,
904,ARIJ.J,,,,107,,,
905,ARIJ.J,,,,110,,,
906,ARIJ.J,,,,107,,,
907,ARIJ.J,,,,107,,,
908,ARIJ.J,,,,113,,,
909,ARIJ.J,,,,107,,,
910,ARIJ.J,,,,113,,,
911,ARIJ.J,,,,113,,,
912,ARIJ.J,,,,107,,,
913,ARIJ.J,,,,,,,
914,ARIJ.J,,,,,,,
915,ARIJ.J,,,,,,,
916,ARIJ.J,,,,,,,
917,ARIJ.J,,,,,,,
918,ARIJ.J,,,,,,,
919,ARIJ.J,,,,,,,
920,ARIJ.J,,,,,,,
921,ARIJ.J,,,,,,,
922,ARIJ.J,,,,,,,
923,ARIJ.J,,,,,,,
924,ARIJ.J,,,,,,,
925,ARM.NR,,,,,,Kenya,
926,ARLJ.J,,,,,,South Africa,
927,ABGJ.J,19.3,1998-08-03T00:00:00Z,2676461,113,5000854298,South Africa,Specialty
928,ABGJ.J,9.34,1998-08-03T00:00:00Z,2637186,301,4297902883,,Emerg. Mkts.
929,ABGJ.J,4.44,1998-08-03T00:00:00Z,2633591,301,4295889121,,Core Value
930,ABGJ.J,0.15,1998-12-31T00:00:00Z,2003066,302,5000051932,,GARP
931,ABGJ.J,0.14,1998-12-31T00:00:00Z,2004961,302,,,Emerg. Mkts.
932,ABGJ.J,0.06,1998-03-31T00:00:00Z,2785765,113,,,Emerg. Mkts.
933,ABGJ.J,0.04,1998-12-31T00:00:00Z,2003504,113,,,Emerg. Mkts.
934,ABGJ.J,0.0094,1998-12-31T00:00:00Z,2004197,107,4296293277,,Specialty
935,ABGJ.J,0.01,1998-12-31T00:00:00Z,2003516,113,5000071982,,Emerg. Mkts.
936,ABGJ.J,0.01,1998-12-31T00:00:00Z,2002823,113,5000052202,,Index
937,ABGJ.J,0.0039,1998-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
938,ABGJ.J,0.0031,1998-06-30T00:00:00Z,2005211,107,,,Emerg. Mkts.
939,ABGJ.J,0.0016,1998-12-31T00:00:00Z,2003457,113,5000036827,,Emerg. Mkts.
940,ABGJ.J,0.0009,1998-12-31T00:00:00Z,2003614,107,,,Specialty
941,ABGJ.J,0.0,1997-09-30T00:00:00Z,2784524,107,,,Emerg. Mkts.
942,ABGJ.J,0.0,1998-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
943,ABGJ.J,0.0,1997-06-30T00:00:00Z,2003677,107,,,Emerg. Mkts.
944,ABGJ.J,0.0,1998-12-31T00:00:00Z,2002306,110,,,Emerg. Mkts.
945,ABGJ.J,8.91,1997-12-01T00:00:00Z,2637186,110,4297902883,,Specialty
946,ABGJ.J,4.61,1997-11-05T00:00:00Z,2633591,107,4295889121,,Emerg. Mkts.
947,ABGJ.J,0.11,1997-12-31T00:00:00Z,2003066,107,5000051932,,Emerg. Mkts.
948,ABGJ.J,0.06,1997-12-31T00:00:00Z,2003504,113,,,Emerg. Mkts.
949,ABGJ.J,0.05,1997-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
950,ABGJ.J,0.01,1997-12-31T00:00:00Z,2003516,107,5000071982,,Core Growth
951,ABGJ.J,0.0048,1997-12-31T00:00:00Z,2004197,113,4296293277,,Emerg. Mkts.
952,ABGJ.J,0.0043,1997-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
953,ABGJ.J,0.0,1997-09-30T00:00:00Z,2784524,113,,,Core Growth
954,ABGJ.J,0.0,1997-06-30T00:00:00Z,2003677,107,,,Emerg. Mkts.
955,ABGJ.J,,,2785765,107,,,Emerg. Mkts.
956,ABGJ.J,,,2676461,107,,,Growth
957,ABGJ.J,,,2005217,107,,,Growth
958,ABGJ.J,,,2004961,107,,,Emerg. Mkts.
959,ABGJ.J,,,2003614,107,,,Emerg. Mkts.
960,ABGJ.J,,,2003457,107,,,Emerg. Mkts.
961,ABGJ.J,,,2002823,113,,,Emerg. Mkts.
962,ABGJ.J,,,2002306,101,,,Emerg. Mkts.
963,ABGJ.J,,,,113,,,Emerg. Mkts.
964,ABGJ.J,,,,107,,,Emerg. Mkts.
965,ABGJ.J,,,,107,,,Core Value
966,ABGJ.J,,,,107,,,Emerg. Mkts.
967,ABGJ.J,,,,113,,,Specialty
968,ABGJ.J,,,,107,,,Emerg. Mkts.
969,ABGJ.J,,,,107,,,Emerg. Mkts.
970,ABGJ.J,,,,101,,,
971,ABGJ.J,,,,107,,,Income Value
972,ABGJ.J,,,,107,,,Income Value
973,ABGJ.J,,,,113,,,Growth
974,ABGJ.J,,,,113,,,Emerg. Mkts.
975,ABGJ.J,,,,107,,,Emerg. Mkts.
976,ABGJ.J,,,,107,,,Index
977,ABGJ.J,,,,107,,,GARP
978,ABGJ.J,,,,113,,,Emerg. Mkts.
979,ABGJ.J,,,,113,,,Core Value
980,ABGJ.J,,,,107,,,Emerg. Mkts.
981,ABGJ.J,,,,107,,,Emerg. Mkts.
982,ABGJ.J,,,,301,,,Specialty
983,ABGJ.J,,,,302,,,Emerg. Mkts.
984,ABGJ.J,,,,113,,,Emerg. Mkts.
985,ABGJ.J,,,,113,,,Core Growth
986,ABGJ.J,,,,107,,,Emerg. Mkts.
987,ABGJ.J,,,,113,,,Emerg. Mkts.
988,ABGJ.J,,,,113,,,Emerg. Mkts.
989,ABGJ.J,,,,113,,,GARP
990,ABGJ.J,,,,107,,,Index
991,ABGJ.J,,,,107,,,Emerg. Mkts.
992,ABGJ.J,,,,107,,,Core Value
993,ABGJ.J,,,,107,,,Growth
994,ABGJ.J,,,,113,,,Core Value
995,ABGJ.J,,,,107,,,Core Value
996,ABGJ.J,,,,107,,,Growth
997,ABGJ.J,,,,113,,,Deep Value
998,ABGJ.J,,,,107,,,Growth
999,ABGJ.J,,,,107,,,GARP
1000,ABGJ.J,,,,107,,,Growth
1001,ABGJ.J,,,,107,,,GARP
1002,ABGJ.J,,,,113,,,Core Growth
1003,ABGJ.J,,,,107,,,Core Value
1004,ABGJ.J,,,,107,,,GARP
1005,ABGJ.J,,,,107,,,Core Growth
1006,ABGJ.J,,,,107,,,Core Value
1007,ABGJ.J,,,,107,,,Aggres. Gr.
1008,ABGJ.J,,,,107,,,Emerg. Mkts.
1009,ABGJ.J,,,,107,,,Growth
1010,ABGJ.J,,,,113,,,Core Growth
1011,ABGJ.J,,,,110,,,Core Growth
1012,ABGJ.J,,,,,,,Emerg. Mkts.
1013,ABGJ.J,,,,,,,Emerg. Mkts.
1014,ABGJ.J,,,,,,,GARP
1015,ABGJ.J,,,,,,,Emerg. Mkts.
1016,ABGJ.J,,,,,,,Core Value
1017,ABGJ.J,,,,,,,Emerg. Mkts.
1018,ABGJ.J,,,,,,,Growth
1019,ABGJ.J,,,,,,,Growth
1020,ABGJ.J,,,,,,,
1021,ABGJ.J,,,,,,,Specialty
1022,ABGJ.J,,,,,,,Core Growth
1023,ABGJ.J,,,,,,,Growth
1024,ABGJ.J,,,,,,,Emerg. Mkts.
1025,ABGJ.J,,,,,,,Core Value
1026,ABGJ.J,,,,,,,GARP
1027,ABGJ.J,,,,,,,Emerg. Mkts.
1028,ABGJ.J,,,,,,,Emerg. Mkts.
1029,ABGJ.J,,,,,,,Growth
1030,ABGJ.J,,,,,,,Emerg. Mkts.
1031,ABGJ.J,,,,,,,Emerg. Mkts.
1032,ABGJ.J,,,,,,,Core Growth
1033,ABGJ.J,,,,,,,Emerg. Mkts.
1034,ABGJ.J,,,,,,,Index
1035,ABGJ.J,,,,,,,Emerg. Mkts.
1036,ABGJ.J,,,,,,,Emerg. Mkts.
1037,ABGJ.J,,,,,,,Emerg. Mkts.
1038,ABGJ.J,,,,,,,Emerg. Mkts.
1039,ABGJ.J,,,,,,,Aggres. Gr.
1040,ABGJ.J,,,,,,,Emerg. Mkts.
1041,ABGJ.J,,,,,,,Specialty
1042,ABGJ.J,,,,,,,Emerg. Mkts.
1043,ABGJ.J,,,,,,,Emerg. Mkts.
1044,ABGJ.J,,,,,,,Emerg. Mkts.
1045,ABGJ.J,,,,,,,Emerg. Mkts.
1046,ABGJ.J,,,,,,,Emerg. Mkts.
1047,ABGJ.J,,,,,,,Emerg. Mkts.
1048,ABGJ.J,,,,,,,GARP
1049,ABGJ.J,,,,,,,Emerg. Mkts.
1050,ABGJ.J,,,,,,,Emerg. Mkts.
1051,ABGJ.J,,,,,,,Growth
1052,ABGJ.J,,,,,,,Emerg. Mkts.
1053,ABGJ.J,,,,,,,Emerg. Mkts.
1054,ABGJ.J,,,,,,,Growth
1055,ABGJ.J,,,,,,,Growth
1056,ABGJ.J,,,,,,,Specialty
1057,ABGJ.J,,,,,,,Emerg. Mkts.
1058,ABGJ.J,,,,,,,
1059,ABGJ.J,,,,,,,Deep Value
1060,ABGJ.J,,,,,,,Emerg. Mkts.
1061,ABGJ.J,,,,,,,Emerg. Mkts.
1062,ABGJ.J,,,,,,,Income Value
1063,ABGJ.J,,,,,,,Emerg. Mkts.
1064,ABGJ.J,,,,,,,Growth
1065,ABGJ.J,,,,,,,Emerg. Mkts.
1066,ABGJ.J,,,,,,,Emerg. Mkts.
1067,ABGJ.J,,,,,,,Emerg. Mkts.
1068,ABGJ.J,,,,,,,Index
1069,ABGJ.J,,,,,,,Index
1070,ABGJ.J,,,,,,,Core Value
1071,ABGJ.J,,,,,,,Core Value
1072,ABGJ.J,,,,,,,Emerg. Mkts.
1073,ABGJ.J,,,,,,,GARP
1074,ABGJ.J,,,,,,,Emerg. Mkts.
1075,ABGJ.J,,,,,,,Emerg. Mkts.
1076,ABGJ.J,,,,,,,Emerg. Mkts.
1077,ABGJ.J,,,,,,,Core Growth
1078,ABGJ.J,,,,,,,Core Value
1079,ABGJ.J,,,,,,,
1080,ABGJ.J,,,,,,,
1081,ABGJ.J,,,,,,,
1082,ABGJ.J,,,,,,,
1083,ABGJ.J,,,,,,,
1084,ABGJ.J,,,,,,,
1085,ABGJ.J,,,,,,,
1086,ABGJ.J,,,,,,,
1087,ABGJ.J,,,,,,,
1088,ABGJ.J,,,,,,,
