,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
16583,SPPJ.J,,,,,,,Specialty
16584,SPPJ.J,,,,,,,Emerg. Mkts.
16585,SPPJ.J,,,,,,,Core Value
16586,SPPJ.J,,,,,,,Emerg. Mkts.
16587,SPPJ.J,,,,,,,Income Value
16588,SPPJ.J,,,,,,,Specialty
16589,SPPJ.J,,,,,,,Index
16590,SPPJ.J,,,,,,,Emerg. Mkts.
16591,SPPJ.J,,,,,,,Index
16592,SPPJ.J,,,,,,,Index
16593,SPPJ.J,,,,,,,Emerg. Mkts.
16594,SPPJ.J,,,,,,,Yield
16595,SPPJ.J,,,,,,,
16596,SPPJ.J,,,,,,,
16597,SPPJ.J,,,,,,,
16598,SPPJ.J,,,,,,,
16599,SPPJ.J,,,,,,,
16600,SPPJ.J,,,,,,,
16601,SPPJ.J,,,,,,,
16602,SPPJ.J,,,,,,,
16603,SPPJ.J,,,,,,,
16604,SPPJ.J,,,,,,,
16605,SPPJ.J,,,,,,,
16606,SPPJ.J,,,,,,,
16607,SPPJ.J,,,,,,,
16608,SPPJ.J,,,,,,,
16609,SPPJ.J,,,,,,,
16610,SPPJ.J,,,,,,,
16611,SPPJ.J,,,,,,,
16612,SPPJ.J,,,,,,,
16613,SPPJ.J,,,,,,,
16614,SPPJ.J,,,,,,,
16615,SPPJ.J,,,,,,,
16616,SPPJ.J,,,,,,,
16617,SPPJ.J,,,,,,,
16618,SPPJ.J,,,,,,,
16619,SPPJ.J,,,,,,,
16620,SPPJ.J,,,,,,,
16621,SPPJ.J,,,,,,,
16622,SPPJ.J,,,,,,,
16623,SPPJ.J,,,,,,,
16624,SPPJ.J,,,,,,,
16625,SPPJ.J,,,,,,,
16626,SPPJ.J,,,,,,,
16627,SPPJ.J,,,,,,,
16628,SPPJ.J,,,,,,,
16629,SPPJ.J,,,,,,,
16630,SPPJ.J,,,,,,,
16631,SPPJ.J,,,,,,,
16632,SPPJ.J,,,,,,,
16633,SPPJ.J,,,,,,,
16634,SPPJ.J,,,,,,,
16635,ACI.GH,,,,,,Ghana,
16636,SOGEGH.GH,,,,,,France,Aggres. Gr.
16637,SOGEGH.GH,,,,113,,,
16638,SOGEGH.GH,,,,,,,
16639,SOGEGH.GH,,,,,,,
16640,STD.BT,0.0,2003-03-31T00:00:00Z,2003706,107,5000025620,United Kingdom,Aggres. Gr.
16641,STD.BT,,,2003708,107,,,Specialty
16642,STD.BT,0.0,2002-12-31T00:00:00Z,2003708,,5000064072,,Specialty
16643,STD.BT,0.0,2003-03-31T00:00:00Z,2003706,,5000025620,,
16644,STD.BT,,,,113,,,
16645,STD.BT,,,,107,,,
16646,STD.BT,,,,107,,,
16647,STD.BT,,,,107,,,
16648,STDINSU.LG,,,,,,Nigeria,
16649,STERLNB.LG,,,,,,Nigeria,
16650,STOKVIS.LG,,,,,,Nigeria,
16651,STX40J.J,0.0,2003-03-31T00:00:00Z,2401339,107,5001445949,,International
16652,STX40J.J,0.0,2003-03-31T00:00:00Z,2401339,107,5001445949,,Specialty
16653,STX40J.J,,,,107,,,Specialty
16654,STX40J.J,,,,106,,,International
16655,STX40J.J,,,,113,,,Specialty
16656,STX40J.J,,,,107,,,Specialty
16657,STX40J.J,,,,113,,,
16658,STX40J.J,,,,107,,,
16659,STX40J.J,,,,106,,,
16660,STX40J.J,,,,113,,,
16661,STX40J.J,,,,107,,,
16662,STX40J.J,,,,113,,,
16663,STX40J.J,,,,,,,
16664,STX40J.J,,,,,,,
16665,STXFINJ.J,0.0,2003-03-31T00:00:00Z,2401339,106,5001445949,,
16666,STXFINJ.J,0.0,2003-03-31T00:00:00Z,2401339,113,5001445949,,
16667,STXFINJ.J,,,,,,,
16668,STXFINJ.J,,,,106,,,
16669,STXFINJ.J,,,,113,,,
16670,STXFINJ.J,,,,113,,,
16671,STXDIVJ.J,,,,,,,
16672,STXINDJ.J,0.0,2003-03-31T00:00:00Z,2401339,106,5001445949,,
16673,STXINDJ.J,0.0,2003-03-31T00:00:00Z,2401339,,5001445949,,
16674,STXINDJ.J,,,,106,,,
16675,STXINDJ.J,,,,113,,,
16676,STXRESJ.J,,,,,,,
16677,STXSWXJ.J,,,,,,,
16678,SUIJ.J,19.0833,2004-12-31T00:00:00Z,2132706,107,4298459126,South Africa,GARP
16679,SUIJ.J,4.35,2004-12-31T00:00:00Z,2637859,113,4297369644,,Core Value
16680,SUIJ.J,2.12,2004-12-31T00:00:00Z,2916078,114,5055419686,,Core Value
16681,SUIJ.J,1.203,2004-12-31T00:00:00Z,3671420,113,5035491422,,Deep Value
16682,SUIJ.J,1.11,2004-12-31T00:00:00Z,3644692,110,5043447177,,GARP
16683,SUIJ.J,0.92,2004-12-31T00:00:00Z,2669904,107,4295889079,,Index
16684,SUIJ.J,0.0515,2004-09-30T00:00:00Z,2999107,113,5001446366,,Emerg. Mkts.
16685,SUIJ.J,0.03,2004-09-30T00:00:00Z,2522977,107,5001196700,,Specialty
16686,SUIJ.J,0.0,2004-12-31T00:00:00Z,3357767,302,5035517501,,Specialty
16687,SUIJ.J,0.0,2004-12-31T00:00:00Z,3353980,301,,,Hedge Fund
16688,SUIJ.J,0.0,2004-06-30T00:00:00Z,2932423,301,,,Specialty
16689,SUIJ.J,0.0,2004-09-23T00:00:00Z,2672884,107,48471683387,,
16690,SUIJ.J,0.0,2004-12-31T00:00:00Z,2660546,107,5001449672,,Specialty
16691,SUIJ.J,0.0,2003-06-27T00:00:00Z,2657451,107,,,International
16692,SUIJ.J,0.0,2004-09-23T00:00:00Z,2656252,113,,,Emerg. Mkts.
16693,SUIJ.J,0.0,2004-09-23T00:00:00Z,2651113,107,5055408046,,International
16694,SUIJ.J,0.0,2004-09-23T00:00:00Z,2642002,113,5040698030,,Specialty
16695,SUIJ.J,0.0,2004-12-31T00:00:00Z,2636816,113,5000749186,,Core Value
16696,SUIJ.J,0.0,2004-06-30T00:00:00Z,2403920,107,5000749182,,
16697,SUIJ.J,0.0,2004-12-31T00:00:00Z,2399161,107,5000313307,,Growth
16698,SUIJ.J,0.0,2004-03-31T00:00:00Z,2005218,113,4298409344,,Growth
16699,SUIJ.J,0.0,2004-12-31T00:00:00Z,2003708,113,5000064072,,Index
16700,SUIJ.J,,,3231053,107,,,Growth
16701,SUIJ.J,,,3231052,301,,,Growth
16702,SUIJ.J,,,2780722,303,,,Specialty
16703,SUIJ.J,,,2656446,106,,,Growth
16704,SUIJ.J,,,2645509,301,,,Specialty
16705,SUIJ.J,,,2638652,113,,,Specialty
16706,SUIJ.J,,,2002548,301,,,Specialty
16707,SUIJ.J,7.13,2003-06-27T00:00:00Z,2637859,301,4297369644,,Specialty
16708,SUIJ.J,4.8668,2003-06-27T00:00:00Z,2132706,113,4298459126,,Specialty
16709,SUIJ.J,0.89,2003-06-27T00:00:00Z,2651113,301,5055408046,,Core Value
16710,SUIJ.J,0.82,2003-06-27T00:00:00Z,2642002,301,5040698030,,
16711,SUIJ.J,0.79,2003-06-27T00:00:00Z,2672884,107,48471683387,,
16712,SUIJ.J,0.6,2003-06-27T00:00:00Z,2002548,113,5000058372,,
16713,SUIJ.J,0.53,2003-06-27T00:00:00Z,2656252,107,,,
16714,SUIJ.J,0.07,2003-12-31T00:00:00Z,2932423,113,,,
16715,SUIJ.J,0.0195,2003-12-31T00:00:00Z,2403920,113,5000749182,,
16716,SUIJ.J,0.01,2003-12-31T00:00:00Z,2005218,107,4298409344,,Specialty
16717,SUIJ.J,0.0011,2003-12-31T00:00:00Z,2399161,107,5000313307,,Core Value
16718,SUIJ.J,0.0,2002-03-24T00:00:00Z,3231053,107,,,GARP
16719,SUIJ.J,0.0,2002-03-24T00:00:00Z,3231052,107,34419993573,,Sector Specific
16720,SUIJ.J,0.0,2002-09-29T00:00:00Z,2780722,107,,,Growth
16721,SUIJ.J,0.0,2003-06-27T00:00:00Z,2657451,113,,,Growth
16722,SUIJ.J,0.0,2002-03-24T00:00:00Z,2656446,113,5035499104,,GARP
16723,SUIJ.J,0.0,2002-12-29T00:00:00Z,2645509,,5043447312,,Specialty
16724,SUIJ.J,0.0,2002-06-28T00:00:00Z,2638652,,48471680889,,Specialty
16725,SUIJ.J,,,3671420,,,,Specialty
16726,SUIJ.J,,,3644692,,,,Specialty
16727,SUIJ.J,,,3357767,,,,Specialty
16728,SUIJ.J,,,3353980,,,,Specialty
16729,SUIJ.J,,,2999107,,,,Growth
16730,SUIJ.J,,,2916078,,,,Deep Value
16731,SUIJ.J,,,2669904,,,,International
16732,SUIJ.J,,,2660546,,,,Growth
16733,SUIJ.J,,,2636816,,,,Specialty
16734,SUIJ.J,,,2522977,113,,,Specialty
16735,SUIJ.J,,,2003708,114,,,Specialty
16736,SUIJ.J,,,,107,,,Specialty
16737,SUIJ.J,,,,113,,,
16738,SUIJ.J,,,,107,,,International
16739,SUIJ.J,,,,113,,,Emerg. Mkts.
16740,SUIJ.J,,,,301,,,Index
16741,SUIJ.J,,,,107,,,Hedge Fund
16742,SUIJ.J,,,,301,,,Emerg. Mkts.
16743,SUIJ.J,,,,301,,,Growth
16744,SUIJ.J,,,,101,,,Emerg. Mkts.
16745,SUIJ.J,,,,301,,,
16746,SUIJ.J,,,,113,,,
16747,SUIJ.J,,,,113,,,
16748,SUIJ.J,,,,107,,,
16749,SUIJ.J,,,,106,,,
16750,SUIJ.J,,,,113,,,
16751,SUIJ.J,,,,107,,,
16752,SUIJ.J,,,,107,,,
16753,SUIJ.J,,,,107,,,
16754,SUIJ.J,,,,107,,,
16755,SUIJ.J,,,,107,,,
16756,SUIJ.J,,,,113,,,
16757,SUIJ.J,,,,113,,,
16758,SUIJ.J,,,,303,,,
16759,SUIJ.J,,,,303,,,
16760,SUIJ.J,,,,101,,,
16761,SUIJ.J,,,,301,,,
16762,SUIJ.J,,,,301,,,
16763,SUIJ.J,,,,301,,,
16764,SUIJ.J,,,,302,,,
16765,SUIJ.J,,,,301,,,
16766,SUIJ.J,,,,113,,,
16767,SUIJ.J,,,,107,,,
16768,SUIJ.J,,,,107,,,
16769,SUIJ.J,,,,113,,,
16770,SUIJ.J,,,,107,,,
16771,SUIJ.J,,,,113,,,
16772,SUIJ.J,,,,,,,
16773,SUIJ.J,,,,,,,
16774,SUIJ.J,,,,,,,
16775,SUIJ.J,,,,,,,
16776,SUIJ.J,,,,,,,
16777,SUIJ.J,,,,,,,
16778,SUIJ.J,,,,,,,
16779,SUIJ.J,,,,,,,
16780,SUIJ.J,,,,,,,
16781,SUIJ.J,,,,,,,
16782,SUIJ.J,,,,,,,
16783,SUIJ.J,,,,,,,
16784,SUIJ.J,,,,,,,
16785,SUIJ.J,,,,,,,
16786,SUIJ.J,,,,,,,
16787,SUIJ.J,,,,,,,
16788,SUIJ.J,,,,,,,
16789,SUIJ.J,,,,,,,
16790,SWL.GH,,,,,,Ghana,
16791,LUXJ.J,,,,,,South Africa,
16792,TBSJ.J,11.8124,2003-06-27T00:00:00Z,2637859,114,4297369644,South Africa,Specialty
16793,TBSJ.J,4.5415,2004-12-31T00:00:00Z,2132706,107,4298459126,,Growth
16794,TBSJ.J,2.1097,2003-06-27T00:00:00Z,2645509,113,5043447312,,Core Value
16795,TBSJ.J,1.2725,2003-06-27T00:00:00Z,2661133,302,5055415861,,Emerg. Mkts.
16796,TBSJ.J,0.2184,2004-12-31T00:00:00Z,2003708,301,5000064072,,Emerg. Mkts.
16797,TBSJ.J,0.1644,2004-12-31T00:00:00Z,2522976,113,5001211262,,Core Growth
16798,TBSJ.J,0.1606,2004-12-31T00:00:00Z,2636816,107,5000749186,,Hedge Fund
16799,TBSJ.J,0.1183,2004-12-31T00:00:00Z,2529158,107,5001196565,,Specialty
16800,TBSJ.J,0.0889,2004-12-31T00:00:00Z,2003457,113,5000036827,,Index
16801,TBSJ.J,0.0783,2004-09-30T00:00:00Z,2005218,113,4298409344,,Index
16802,TBSJ.J,0.0487,2004-12-31T00:00:00Z,2660546,113,5001449672,,Emerg. Mkts.
16803,TBSJ.J,0.0171,2004-12-31T00:00:00Z,2399161,113,5000313307,,Specialty
16804,TBSJ.J,0.0164,2004-12-31T00:00:00Z,2403920,113,5000749182,,Growth
16805,TBSJ.J,0.0016,2003-12-31T00:00:00Z,2003730,107,,,Specialty
16806,TBSJ.J,0.0015,2003-09-30T00:00:00Z,2401339,107,5001445949,,Emerg. Mkts.
16807,TBSJ.J,0.0,2003-06-27T00:00:00Z,2657167,113,5001266405,,Specialty
16808,TBSJ.J,0.0,2003-06-27T00:00:00Z,2642002,113,5040698030,,Specialty
16809,TBSJ.J,0.0,2004-09-30T00:00:00Z,2522977,107,5001196700,,Emerg. Mkts.
16810,TBSJ.J,0.0,2004-06-30T00:00:00Z,2445138,107,5000068710,,
16811,TBSJ.J,0.0,2004-12-31T00:00:00Z,2388005,107,5001449682,,Core Value
16812,TBSJ.J,0.0,2004-06-30T00:00:00Z,2132888,113,5000750920,,Emerg. Mkts.
16813,TBSJ.J,0.0,2003-09-30T00:00:00Z,2005590,107,5000005239,,Specialty
16814,TBSJ.J,0.0,2004-12-31T00:00:00Z,2004961,107,,,Growth
16815,TBSJ.J,0.0,2004-12-31T00:00:00Z,2003506,107,,,Index
16816,TBSJ.J,,,5139144,107,,,Growth
16817,TBSJ.J,,,2938719,113,,,Emerg. Mkts.
16818,TBSJ.J,,,2686175,113,,,International
16819,TBSJ.J,,,2684299,107,,,Specialty
16820,TBSJ.J,,,2676461,107,,,Emerg. Mkts.
16821,TBSJ.J,,,2653375,113,,,
16822,TBSJ.J,,,2638652,107,,,International
16823,TBSJ.J,,,2637186,107,,,Emerg. Mkts.
16824,TBSJ.J,,,2508833,107,,,
16825,TBSJ.J,,,2132753,113,,,Specialty
16826,TBSJ.J,,,2005217,107,,,Growth
16827,TBSJ.J,,,2005213,113,,,Aggres. Gr.
16828,TBSJ.J,,,2003677,113,,,International
16829,TBSJ.J,11.8124,2003-06-27T00:00:00Z,2637859,113,4297369644,,Specialty
16830,TBSJ.J,4.104,2003-06-27T00:00:00Z,2132706,107,4298459126,,Emerg. Mkts.
16831,TBSJ.J,2.1097,2003-06-27T00:00:00Z,2645509,113,5043447312,,Specialty
16832,TBSJ.J,1.2725,2003-06-27T00:00:00Z,2661133,113,5055415861,,Emerg. Mkts.
16833,TBSJ.J,0.4776,2003-06-27T00:00:00Z,5139144,113,4297021561,,Emerg. Mkts.
16834,TBSJ.J,0.2303,2003-12-31T00:00:00Z,2003708,107,5000064072,,Specialty
16835,TBSJ.J,0.084,2003-12-31T00:00:00Z,2403920,107,5000749182,,Specialty
16836,TBSJ.J,0.0618,2003-12-31T00:00:00Z,2529158,107,5001196565,,Index
16837,TBSJ.J,0.0413,2003-12-31T00:00:00Z,2132888,107,5000750920,,Emerg. Mkts.
16838,TBSJ.J,0.033,2003-12-31T00:00:00Z,2005218,113,4298409344,,Core Value
16839,TBSJ.J,0.0327,2003-12-31T00:00:00Z,2445138,107,5000068710,,Specialty
16840,TBSJ.J,0.0175,2003-12-31T00:00:00Z,2522976,106,5001211262,,Growth
16841,TBSJ.J,0.0079,2003-12-31T00:00:00Z,2388005,107,5001449682,,International
16842,TBSJ.J,0.007,2003-09-30T00:00:00Z,2636816,107,5000749186,,Income Value
16843,TBSJ.J,0.0016,2003-12-31T00:00:00Z,2003730,107,,,Emerg. Mkts.
16844,TBSJ.J,0.0015,2003-09-30T00:00:00Z,2401339,301,5001445949,,Emerg. Mkts.
16845,TBSJ.J,0.0012,2003-12-31T00:00:00Z,2003677,301,,,
16846,TBSJ.J,0.001,2003-12-31T00:00:00Z,2399161,107,5000313307,,Specialty
16847,TBSJ.J,0.0,2002-09-29T00:00:00Z,2938719,113,5001196246,,Index
16848,TBSJ.J,0.0,2002-09-29T00:00:00Z,2686175,113,4298312824,,Index
16849,TBSJ.J,0.0,2002-12-29T00:00:00Z,2684299,113,5001446208,,Emerg. Mkts.
16850,TBSJ.J,0.0,2002-09-29T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
16851,TBSJ.J,0.0,2003-06-27T00:00:00Z,2657167,113,5001266405,,Index
16852,TBSJ.J,0.0,2002-09-29T00:00:00Z,2653375,107,4297714591,,Specialty
16853,TBSJ.J,0.0,2003-06-27T00:00:00Z,2642002,101,5040698030,,Specialty
16854,TBSJ.J,0.0,2002-12-29T00:00:00Z,2638652,107,48471680889,,Core Growth
16855,TBSJ.J,0.0,2002-09-29T00:00:00Z,2637186,201,4297902883,,Specialty
16856,TBSJ.J,0.0,2002-12-29T00:00:00Z,2508833,107,,,Core Growth
16857,TBSJ.J,0.0,2002-12-31T00:00:00Z,2132753,107,,,Index
16858,TBSJ.J,0.0,2003-09-30T00:00:00Z,2005590,101,5000005239,,Emerg. Mkts.
16859,TBSJ.J,0.0,2003-12-31T00:00:00Z,2005217,113,,,
16860,TBSJ.J,0.0,2002-12-31T00:00:00Z,2005213,113,,,Index
16861,TBSJ.J,,,2660546,113,,,Index
16862,TBSJ.J,,,2522977,113,,,GARP
16863,TBSJ.J,,,2004961,107,,,
16864,TBSJ.J,,,2003506,107,,,
16865,TBSJ.J,,,2003457,107,,,Yield
16866,TBSJ.J,,,,113,,,Emerg. Mkts.
16867,TBSJ.J,,,,113,,,Emerg. Mkts.
16868,TBSJ.J,,,,,,,Emerg. Mkts.
16869,TBSJ.J,,,,,,,
16870,TBSJ.J,,,,,,,Emerg. Mkts.
16871,TBSJ.J,,,,,,,Emerg. Mkts.
16872,TBSJ.J,,,,,,,Emerg. Mkts.
16873,TBSJ.J,,,,,,,Emerg. Mkts.
16874,TBSJ.J,,,,,,,Emerg. Mkts.
16875,TBSJ.J,,,,,,,Emerg. Mkts.
16876,TBSJ.J,,,,,,,International
16877,TBSJ.J,,,,,,,
16878,TBSJ.J,,,,,,,Emerg. Mkts.
16879,TBSJ.J,,,,,,,Emerg. Mkts.
16880,TBSJ.J,,,,,,,Growth
16881,TBSJ.J,,,,,,,Growth
16882,TBSJ.J,,,,,,,Emerg. Mkts.
16883,TBSJ.J,,,,,,,Core Value
16884,TBSJ.J,,,,,,,GARP
16885,TBSJ.J,,,,,,,Emerg. Mkts.
16886,TBSJ.J,,,,,,,Emerg. Mkts.
16887,TBSJ.J,,,,,,,Emerg. Mkts.
16888,TBSJ.J,,,,,,,Emerg. Mkts.
16889,TBSJ.J,,,,,,,Emerg. Mkts.
16890,TBSJ.J,,,,114,,,Specialty
16891,TBSJ.J,,,,107,,,Emerg. Mkts.
16892,TBSJ.J,,,,113,,,Core Value
16893,TBSJ.J,,,,113,,,Growth
16894,TBSJ.J,,,,302,,,Core Value
16895,TBSJ.J,,,,113,,,Emerg. Mkts.
16896,TBSJ.J,,,,107,,,Emerg. Mkts.
16897,TBSJ.J,,,,301,,,Core Value
16898,TBSJ.J,,,,113,,,Specialty
16899,TBSJ.J,,,,113,,,
16900,TBSJ.J,,,,107,,,
16901,TBSJ.J,,,,111,,,
16902,TBSJ.J,,,,107,,,
16903,TBSJ.J,,,,113,,,
16904,TBSJ.J,,,,113,,,
16905,TBSJ.J,,,,113,,,Specialty
16906,TBSJ.J,,,,107,,,Core Value
16907,TBSJ.J,,,,107,,,Hedge Fund
16908,TBSJ.J,,,,107,,,Emerg. Mkts.
16909,TBSJ.J,,,,107,,,Specialty
16910,TBSJ.J,,,,107,,,Growth
16911,TBSJ.J,,,,107,,,Specialty
16912,TBSJ.J,,,,107,,,Specialty
16913,TBSJ.J,,,,107,,,Specialty
16914,TBSJ.J,,,,113,,,Specialty
16915,TBSJ.J,,,,107,,,Index
16916,TBSJ.J,,,,107,,,Emerg. Mkts.
16917,TBSJ.J,,,,107,,,Growth
16918,TBSJ.J,,,,113,,,Index
16919,TBSJ.J,,,,107,,,Specialty
16920,TBSJ.J,,,,113,,,International
16921,TBSJ.J,,,,113,,,
16922,TBSJ.J,,,,107,,,Specialty
16923,TBSJ.J,,,,107,,,Specialty
16924,TBSJ.J,,,,107,,,Growth
16925,TBSJ.J,,,,113,,,Growth
16926,TBSJ.J,,,,107,,,Specialty
16927,TBSJ.J,,,,101,,,Growth
16928,TBSJ.J,,,,107,,,Emerg. Mkts.
16929,TBSJ.J,,,,107,,,
16930,TBSJ.J,,,,113,,,Emerg. Mkts.
16931,TBSJ.J,,,,113,,,Specialty
16932,TBSJ.J,,,,106,,,International
16933,TBSJ.J,,,,107,,,Index
16934,TBSJ.J,,,,113,,,Specialty
16935,TBSJ.J,,,,113,,,Sector Specific
16936,TBSJ.J,,,,113,,,Specialty
16937,TBSJ.J,,,,110,,,Specialty
16938,TBSJ.J,,,,301,,,International
16939,TBSJ.J,,,,110,,,Emerg. Mkts.
16940,TBSJ.J,,,,301,,,Emerg. Mkts.
16941,TBSJ.J,,,,302,,,Emerg. Mkts.
16942,TBSJ.J,,,,301,,,
16943,TBSJ.J,,,,110,,,Core Value
16944,TBSJ.J,,,,301,,,Emerg. Mkts.
16945,TBSJ.J,,,,301,,,Index
16946,TBSJ.J,,,,301,,,Emerg. Mkts.
16947,TBSJ.J,,,,113,,,
16948,TBSJ.J,,,,107,,,Specialty
16949,TBSJ.J,,,,201,,,GARP
16950,TBSJ.J,,,,113,,,Emerg. Mkts.
16951,TBSJ.J,,,,113,,,Emerg. Mkts.
16952,TBSJ.J,,,,101,,,
16953,TBSJ.J,,,,107,,,International
16954,TBSJ.J,,,,113,,,Specialty
16955,TBSJ.J,,,,107,,,Emerg. Mkts.
16956,TBSJ.J,,,,201,,,Emerg. Mkts.
16957,TBSJ.J,,,,107,,,Growth
16958,TBSJ.J,,,,113,,,Emerg. Mkts.
16959,TBSJ.J,,,,113,,,Index
16960,TBSJ.J,,,,113,,,Specialty
16961,TBSJ.J,,,,107,,,Specialty
16962,TBSJ.J,,,,107,,,
16963,TBSJ.J,,,,113,,,Specialty
16964,TBSJ.J,,,,113,,,Core Growth
16965,TBSJ.J,,,,113,,,Index
16966,TBSJ.J,,,,113,,,Core Value
16967,TBSJ.J,,,,113,,,Growth
16968,TBSJ.J,,,,113,,,
16969,TBSJ.J,,,,113,,,
16970,TBSJ.J,,,,107,,,Emerg. Mkts.
16971,TBSJ.J,,,,107,,,Emerg. Mkts.
16972,TBSJ.J,,,,,,,Emerg. Mkts.
16973,TBSJ.J,,,,,,,Emerg. Mkts.
16974,TBSJ.J,,,,,,,Emerg. Mkts.
16975,TBSJ.J,,,,,,,Emerg. Mkts.
16976,TBSJ.J,,,,,,,Index
16977,TBSJ.J,,,,,,,Emerg. Mkts.
16978,TBSJ.J,,,,,,,International
16979,TBSJ.J,,,,,,,Emerg. Mkts.
16980,TBSJ.J,,,,,,,Emerg. Mkts.
16981,TBSJ.J,,,,,,,Emerg. Mkts.
16982,TBSJ.J,,,,,,,Emerg. Mkts.
16983,TBSJ.J,,,,,,,Emerg. Mkts.
16984,TBSJ.J,,,,,,,Sector Specific
16985,TBSJ.J,,,,,,,Index
16986,TBSJ.J,,,,,,,Specialty
16987,TBSJ.J,,,,,,,
16988,TBSJ.J,,,,,,,
16989,TBSJ.J,,,,,,,
16990,TBSJ.J,,,,,,,
16991,TBSJ.J,,,,,,,
16992,TBSJ.J,,,,,,,
16993,TBSJ.J,,,,,,,
16994,TBSJ.J,,,,,,,
16995,TBSJ.J,,,,,,,
16996,TBSJ.J,,,,,,,
16997,TBSJ.J,,,,,,,
16998,TBSJ.J,,,,,,,
16999,TBSJ.J,,,,,,,
17000,TBSJ.J,,,,,,,
17001,TBSJ.J,,,,,,,
17002,TBSJ.J,,,,,,,
17003,TBSJ.J,,,,,,,
17004,TBSJ.J,,,,,,,
17005,TBSJ.J,,,,,,,
17006,TBSJ.J,,,,,,,
17007,TBSJ.J,,,,,,,
17008,TBSJ.J,,,,,,,
17009,TBSJ.J,,,,,,,
17010,TBSJ.J,,,,,,,
17011,TBSJ.J,,,,,,,
17012,TBSJ.J,,,,,,,
17013,TBSJ.J,,,,,,,
17014,TBSJ.J,,,,,,,
17015,TBSJ.J,,,,,,,
17016,TBSJ.J,,,,,,,
17017,TBSJ.J,,,,,,,
17018,TDHJ.J,4.1195,2003-06-27T00:00:00Z,5277873,302,48471667389,South Africa,Specialty
17019,TDHJ.J,3.49,2003-06-27T00:00:00Z,3231872,303,,,Specialty
17020,TDHJ.J,0.86,2003-06-27T00:00:00Z,2644816,113,5043346404,,Aggres. Gr.
17021,TDHJ.J,0.67,2003-06-27T00:00:00Z,2639495,113,,,
17022,TDHJ.J,0.58,2003-06-27T00:00:00Z,2668670,107,48471683042,,
17023,TDHJ.J,0.58,2003-06-27T00:00:00Z,2676460,302,48471680891,,
17024,TDHJ.J,0.49,2003-06-27T00:00:00Z,2651654,301,48471684533,,
17025,TDHJ.J,0.34,2003-06-27T00:00:00Z,2638642,113,5055413813,,
17026,TDHJ.J,0.34,2003-06-27T00:00:00Z,2659952,301,5000660017,,Specialty
17027,TDHJ.J,0.29,2003-06-27T00:00:00Z,3285901,301,,,Growth
17028,TDHJ.J,0.19,2003-06-27T00:00:00Z,2881876,301,,,Specialty
17029,TDHJ.J,0.16,2003-06-27T00:00:00Z,2313921,301,,,Specialty
17030,TDHJ.J,0.13,2003-06-27T00:00:00Z,2657673,301,5055407557,,
17031,TDHJ.J,0.0184,2004-12-31T00:00:00Z,2403920,303,5000749182,,Index
17032,TDHJ.J,0.0,2003-03-28T00:00:00Z,3222844,303,,,
17033,TDHJ.J,0.0,2003-06-27T00:00:00Z,2672168,303,5055413737,,
17034,TDHJ.J,0.0,2003-06-27T00:00:00Z,2638695,301,5000064219,,
17035,TDHJ.J,0.0,2003-06-27T00:00:00Z,2636253,107,5055408769,,
17036,TDHJ.J,0.0,2004-03-31T00:00:00Z,2522977,107,5001196700,,
17037,TDHJ.J,0.0,2003-03-28T00:00:00Z,2132888,303,5000750920,,
17038,TDHJ.J,,,5139144,301,,,
17039,TDHJ.J,,,2638325,301,,,
17040,TDHJ.J,,,2637859,301,,,
17041,TDHJ.J,4.1195,2003-06-27T00:00:00Z,5277873,301,48471667389,,
17042,TDHJ.J,3.49,2003-06-27T00:00:00Z,3231872,107,,,
17043,TDHJ.J,2.08,2003-06-27T00:00:00Z,2638325,107,5001449686,,
17044,TDHJ.J,0.86,2003-06-27T00:00:00Z,2644816,113,5043346404,,
17045,TDHJ.J,0.67,2003-06-27T00:00:00Z,2639495,,,,
17046,TDHJ.J,0.65,2003-06-27T00:00:00Z,2637859,,4297369644,,
17047,TDHJ.J,0.58,2003-06-27T00:00:00Z,2668670,,48471683042,,
17048,TDHJ.J,0.58,2003-06-27T00:00:00Z,2676460,,48471680891,,
17049,TDHJ.J,0.49,2003-06-27T00:00:00Z,2651654,,48471684533,,
17050,TDHJ.J,0.34,2003-06-27T00:00:00Z,2638642,,5055413813,,
17051,TDHJ.J,0.34,2003-06-27T00:00:00Z,2659952,,5000660017,,
17052,TDHJ.J,0.29,2003-06-27T00:00:00Z,3285901,,,,
17053,TDHJ.J,0.21,2003-06-27T00:00:00Z,5139144,,4297021561,,
17054,TDHJ.J,0.19,2003-06-27T00:00:00Z,2881876,302,,,
17055,TDHJ.J,0.16,2003-06-27T00:00:00Z,2313921,303,,,
17056,TDHJ.J,0.13,2003-06-27T00:00:00Z,2657673,113,5055407557,,
17057,TDHJ.J,0.09,2003-12-31T00:00:00Z,2522977,113,5001196700,,
17058,TDHJ.J,0.0216,2003-12-31T00:00:00Z,2403920,107,5000749182,,
17059,TDHJ.J,0.0,2003-03-28T00:00:00Z,3222844,107,,,
17060,TDHJ.J,0.0,2003-06-27T00:00:00Z,2672168,302,5055413737,,
17061,TDHJ.J,0.0,2003-06-27T00:00:00Z,2638695,301,5000064219,,
