,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
17366,WBOJ.J,0.0135,2002-12-31T00:00:00Z,2403920,107,5000749182,,
17367,WBOJ.J,0.01,2002-12-31T00:00:00Z,2399161,113,5000313307,,
17368,WBOJ.J,0.0,2002-12-29T00:00:00Z,4151667,113,,,
17369,WBOJ.J,0.0,2002-03-24T00:00:00Z,3976530,113,4297767531,,
17370,WBOJ.J,0.0,2002-03-24T00:00:00Z,3300511,,,,
17371,WBOJ.J,0.0,2002-03-24T00:00:00Z,3297527,,,,
17372,WBOJ.J,0.0,2002-03-24T00:00:00Z,3297526,301,34423140568,,
17373,WBOJ.J,0.0,2002-09-29T00:00:00Z,3276528,113,,,
17374,WBOJ.J,0.0,2002-03-24T00:00:00Z,3248762,107,34413345692,,
17375,WBOJ.J,0.0,2002-03-24T00:00:00Z,3248750,107,,,
17376,WBOJ.J,0.0,2002-03-24T00:00:00Z,3230002,301,,,
17377,WBOJ.J,0.0,2002-03-24T00:00:00Z,3156390,303,,,
17378,WBOJ.J,0.0,2002-06-30T00:00:00Z,3156389,303,,,
17379,WBOJ.J,0.0,2002-03-24T00:00:00Z,3156388,303,,,
17380,WBOJ.J,0.0,2002-03-24T00:00:00Z,3156387,113,,,
17381,WBOJ.J,0.0,2002-03-24T00:00:00Z,3156386,107,,,
17382,WBOJ.J,0.0,2002-03-24T00:00:00Z,3156385,113,,,
17383,WBOJ.J,0.0,2002-03-24T00:00:00Z,2671720,303,4296717292,,
17384,WBOJ.J,0.0,2002-06-30T00:00:00Z,2669873,301,48471686353,,
17385,WBOJ.J,0.0,2002-09-29T00:00:00Z,2657459,111,5055414341,,
17386,WBOJ.J,,,2637859,303,,,
17387,WBOJ.J,,,2005217,113,,,
17388,WBOJ.J,,,,113,,,
17389,WBOJ.J,,,,107,,,
17390,WBOJ.J,,,,107,,,
17391,WBOJ.J,,,,107,,,
17392,WBOJ.J,,,,107,,,
17393,WBOJ.J,,,,113,,,
17394,WBOJ.J,,,,113,,,
17395,WBOJ.J,,,,107,,,
17396,WBOJ.J,,,,113,,,
17397,WBOJ.J,,,,301,,,
17398,WBOJ.J,,,,301,,,
17399,WBOJ.J,,,,303,,,
17400,WBOJ.J,,,,303,,,
17401,WBOJ.J,,,,303,,,
17402,WBOJ.J,,,,303,,,
17403,WBOJ.J,,,,303,,,
17404,WBOJ.J,,,,303,,,
17405,WBOJ.J,,,,303,,,
17406,WBOJ.J,,,,303,,,
17407,WBOJ.J,,,,303,,,
17408,WBOJ.J,,,,303,,,
17409,WBOJ.J,,,,303,,,
17410,WBOJ.J,,,,303,,,
17411,WBOJ.J,,,,303,,,
17412,WBOJ.J,,,,301,,,
17413,WBOJ.J,,,,301,,,
17414,WBOJ.J,,,,301,,,
17415,WBOJ.J,,,,301,,,
17416,WBOJ.J,,,,107,,,
17417,WBOJ.J,,,,113,,,
17418,WBOJ.J,,,,113,,,
17419,WBOJ.J,,,,,,,
17420,WBOJ.J,,,,,,,
17421,WBOJ.J,,,,,,,
17422,WBOJ.J,,,,,,,
17423,WBOJ.J,,,,,,,
17424,WEAJ.J,,,,,,South Africa,
17425,WEMABAN.LG,,,,,,Nigeria,
17426,WHLJ.J,6.3633,2003-06-27T00:00:00Z,2637859,114,4297369644,South Africa,Specialty
17427,WHLJ.J,5.7249,2003-06-27T00:00:00Z,2132706,107,4298459126,,Core Value
17428,WHLJ.J,2.4142,2003-06-27T00:00:00Z,2403920,107,5000749182,,Specialty
17429,WHLJ.J,0.837,2003-06-27T00:00:00Z,2672884,113,48471683387,,Specialty
17430,WHLJ.J,0.6227,2003-06-27T00:00:00Z,2645509,107,5043447312,,Specialty
17431,WHLJ.J,0.5686,2003-06-27T00:00:00Z,2684299,113,5001446208,,Index
17432,WHLJ.J,0.4757,2003-06-27T00:00:00Z,2656252,113,,,Index
17433,WHLJ.J,0.134,2003-12-31T00:00:00Z,2005218,113,4298409344,,Specialty
17434,WHLJ.J,0.0696,2003-12-31T00:00:00Z,2529158,301,5001196565,,Specialty
17435,WHLJ.J,0.0682,2003-12-31T00:00:00Z,2522977,113,5001196700,,Specialty
17436,WHLJ.J,0.0255,2003-12-31T00:00:00Z,2388005,107,5001449682,,Emerg. Mkts.
17437,WHLJ.J,0.024,2003-12-31T00:00:00Z,2445138,302,5000068710,,Index
17438,WHLJ.J,0.0179,2003-12-31T00:00:00Z,2522976,110,5001211262,,Specialty
17439,WHLJ.J,0.0022,2003-12-31T00:00:00Z,2003730,301,,,
17440,WHLJ.J,0.0019,2003-12-31T00:00:00Z,2399161,113,5000313307,,Growth
17441,WHLJ.J,0.0,2003-06-27T00:00:00Z,3264902,107,48471669012,,Growth
17442,WHLJ.J,0.0,2003-06-27T00:00:00Z,3222844,113,,,Growth
17443,WHLJ.J,0.0,2003-03-28T00:00:00Z,2665700,113,5035494706,,Specialty
17444,WHLJ.J,0.0,2002-06-30T00:00:00Z,2638686,107,,,Specialty
17445,WHLJ.J,0.0,2002-06-30T00:00:00Z,2638652,107,48471680889,,Emerg. Mkts.
17446,WHLJ.J,0.0,2002-03-22T00:00:00Z,2637186,110,4297902883,,Specialty
17447,WHLJ.J,0.0,2003-06-27T00:00:00Z,2634941,107,5043343869,,International
17448,WHLJ.J,0.0,2002-09-30T00:00:00Z,2401339,107,5001445949,,Emerg. Mkts.
17449,WHLJ.J,0.0,2002-12-31T00:00:00Z,2132753,113,,,Growth
17450,WHLJ.J,0.0,2002-03-31T00:00:00Z,2007701,113,,,International
17451,WHLJ.J,0.0,2002-12-31T00:00:00Z,2005217,107,,,Index
17452,WHLJ.J,0.0,2003-06-30T00:00:00Z,2005213,107,,,Specialty
17453,WHLJ.J,,,2676461,107,,,Specialty
17454,WHLJ.J,,,2660881,113,,,Specialty
17455,WHLJ.J,,,2448219,107,,,
17456,WHLJ.J,,,2005211,107,,,Specialty
17457,WHLJ.J,,,2003516,107,,,Specialty
17458,WHLJ.J,5.4835,2002-12-27T00:00:00Z,2637859,113,4297369644,,Index
17459,WHLJ.J,2.2717,2002-12-27T00:00:00Z,2665700,107,5035494706,,Emerg. Mkts.
17460,WHLJ.J,1.4492,2002-12-27T00:00:00Z,3222844,107,,,Emerg. Mkts.
17461,WHLJ.J,0.3575,2002-12-31T00:00:00Z,2005213,107,,,Core Value
17462,WHLJ.J,0.1952,2002-12-31T00:00:00Z,2005211,107,,,
17463,WHLJ.J,0.1445,2002-12-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
17464,WHLJ.J,0.0435,2002-12-31T00:00:00Z,2529158,107,5001196565,,Core Growth
17465,WHLJ.J,0.0196,2002-12-31T00:00:00Z,2448219,113,,,International
17466,WHLJ.J,0.0128,2001-09-30T00:00:00Z,2003516,113,5000071982,,
17467,WHLJ.J,0.007,2002-12-31T00:00:00Z,2403920,113,5000749182,,Specialty
17468,WHLJ.J,0.0012,2002-12-31T00:00:00Z,2399161,306,5000313307,,Core Value
17469,WHLJ.J,0.0,2001-09-02T00:00:00Z,2684299,303,5001446208,,
17470,WHLJ.J,0.0,2001-09-02T00:00:00Z,2676461,302,5000854298,,Index
17471,WHLJ.J,0.0,2002-12-29T00:00:00Z,2672884,301,48471683387,,Emerg. Mkts.
17472,WHLJ.J,0.0,2001-08-02T00:00:00Z,2660881,301,4297636693,,Emerg. Mkts.
17473,WHLJ.J,0.0,2002-06-30T00:00:00Z,2638686,301,,,Emerg. Mkts.
17474,WHLJ.J,0.0,2002-06-30T00:00:00Z,2638652,301,48471680889,,Emerg. Mkts.
17475,WHLJ.J,0.0,2002-03-22T00:00:00Z,2637186,113,4297902883,,Emerg. Mkts.
17476,WHLJ.J,0.0,2002-09-30T00:00:00Z,2401339,113,5001445949,,Emerg. Mkts.
17477,WHLJ.J,0.0,2002-12-31T00:00:00Z,2132753,106,,,Emerg. Mkts.
17478,WHLJ.J,0.0,2002-12-29T00:00:00Z,2132706,107,4298459126,,GARP
17479,WHLJ.J,0.0,2002-03-31T00:00:00Z,2007701,107,,,Emerg. Mkts.
17480,WHLJ.J,0.0,2002-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
17481,WHLJ.J,0.0,2002-12-31T00:00:00Z,2003730,107,,,Emerg. Mkts.
17482,WHLJ.J,,,3264902,107,,,Growth
17483,WHLJ.J,,,2656252,101,,,GARP
17484,WHLJ.J,,,2645509,107,,,Hedge Fund
17485,WHLJ.J,,,2634941,107,,,Specialty
17486,WHLJ.J,,,2522977,107,,,Emerg. Mkts.
17487,WHLJ.J,,,2522976,113,,,Emerg. Mkts.
17488,WHLJ.J,,,2445138,107,,,GARP
17489,WHLJ.J,,,2388005,107,,,GARP
17490,WHLJ.J,,,,113,,,Emerg. Mkts.
17491,WHLJ.J,,,,107,,,Emerg. Mkts.
17492,WHLJ.J,,,,107,,,Emerg. Mkts.
17493,WHLJ.J,,,,,,,Specialty
17494,WHLJ.J,,,,,,,
17495,WHLJ.J,,,,,,,
17496,WHLJ.J,,,,,,,
17497,WHLJ.J,,,,,,,
17498,WHLJ.J,,,,,,,
17499,WHLJ.J,,,,,,,
17500,WHLJ.J,,,,,,,
17501,WHLJ.J,,,,,,,Specialty
17502,WHLJ.J,,,,,,,Emerg. Mkts.
17503,WHLJ.J,,,,,,,GARP
17504,WHLJ.J,,,,114,,,Core Value
17505,WHLJ.J,,,,302,,,Hedge Fund
17506,WHLJ.J,,,,113,,,Specialty
17507,WHLJ.J,,,,303,,,Index
17508,WHLJ.J,,,,113,,,GARP
17509,WHLJ.J,,,,107,,,Specialty
17510,WHLJ.J,,,,113,,,Growth
17511,WHLJ.J,,,,107,,,Emerg. Mkts.
17512,WHLJ.J,,,,113,,,Specialty
17513,WHLJ.J,,,,107,,,Emerg. Mkts.
17514,WHLJ.J,,,,113,,,Specialty
17515,WHLJ.J,,,,107,,,Specialty
17516,WHLJ.J,,,,110,,,Growth
17517,WHLJ.J,,,,107,,,Emerg. Mkts.
17518,WHLJ.J,,,,107,,,International
17519,WHLJ.J,,,,113,,,Specialty
17520,WHLJ.J,,,,107,,,Emerg. Mkts.
17521,WHLJ.J,,,,113,,,Emerg. Mkts.
17522,WHLJ.J,,,,107,,,Specialty
17523,WHLJ.J,,,,107,,,Emerg. Mkts.
17524,WHLJ.J,,,,107,,,Emerg. Mkts.
17525,WHLJ.J,,,,113,,,Specialty
17526,WHLJ.J,,,,107,,,Specialty
17527,WHLJ.J,,,,113,,,Specialty
17528,WHLJ.J,,,,107,,,Emerg. Mkts.
17529,WHLJ.J,,,,113,,,Emerg. Mkts.
17530,WHLJ.J,,,,110,,,Emerg. Mkts.
17531,WHLJ.J,,,,301,,,Specialty
17532,WHLJ.J,,,,301,,,Core Value
17533,WHLJ.J,,,,301,,,Emerg. Mkts.
17534,WHLJ.J,,,,302,,,Specialty
17535,WHLJ.J,,,,113,,,Growth
17536,WHLJ.J,,,,301,,,
17537,WHLJ.J,,,,301,,,Emerg. Mkts.
17538,WHLJ.J,,,,301,,,International
17539,WHLJ.J,,,,106,,,International
17540,WHLJ.J,,,,107,,,Emerg. Mkts.
17541,WHLJ.J,,,,107,,,Emerg. Mkts.
17542,WHLJ.J,,,,107,,,
17543,WHLJ.J,,,,107,,,Index
17544,WHLJ.J,,,,107,,,Core Growth
17545,WHLJ.J,,,,107,,,Specialty
17546,WHLJ.J,,,,107,,,Specialty
17547,WHLJ.J,,,,107,,,Index
17548,WHLJ.J,,,,107,,,Emerg. Mkts.
17549,WHLJ.J,,,,101,,,Emerg. Mkts.
17550,WHLJ.J,,,,101,,,Emerg. Mkts.
17551,WHLJ.J,,,,107,,,Emerg. Mkts.
17552,WHLJ.J,,,,107,,,Emerg. Mkts.
17553,WHLJ.J,,,,107,,,Emerg. Mkts.
17554,WHLJ.J,,,,113,,,GARP
17555,WHLJ.J,,,,113,,,Specialty
17556,WHLJ.J,,,,113,,,GARP
17557,WHLJ.J,,,,113,,,Emerg. Mkts.
17558,WHLJ.J,,,,107,,,Specialty
17559,WHLJ.J,,,,113,,,Core Growth
17560,WHLJ.J,,,,107,,,
17561,WHLJ.J,,,,110,,,
17562,WHLJ.J,,,,,,,
17563,WHLJ.J,,,,,,,
17564,WHLJ.J,,,,,,,
17565,WHLJ.J,,,,,,,
17566,WHLJ.J,,,,,,,
17567,WHLJ.J,,,,,,,
17568,WHLJ.J,,,,,,,
17569,WHLJ.J,,,,,,,
17570,WHLJ.J,,,,,,,
17571,WHLJ.J,,,,,,,
17572,WHLJ.J,,,,,,,
17573,WHLJ.J,,,,,,,
17574,WHLJ.J,,,,,,,
17575,WHLJ.J,,,,,,,
17576,WHLJ.J,,,,,,,
17577,WHLJ.J,,,,,,,
17578,WHLJ.J,,,,,,,
17579,WHLJ.J,,,,,,,
17580,WHLJ.J,,,,,,,
17581,WHLJ.J,,,,,,,
17582,WILD.ZI,,,,,,Zimbabwe,
17583,WKFJ.J,,,,,,South Africa,
17584,PBGJ.J,8.5683,2003-06-27T00:00:00Z,2631922,113,5055413039,South Africa,Specialty
17585,PBGJ.J,3.6269,2003-06-27T00:00:00Z,2132706,113,4298459126,,Specialty
17586,PBGJ.J,2.9279,2003-06-27T00:00:00Z,2674526,107,,,Core Value
17587,PBGJ.J,2.0281,2003-06-27T00:00:00Z,2666542,301,48471680969,,Growth
17588,PBGJ.J,1.146,2003-06-27T00:00:00Z,3282014,112,,,Specialty
17589,PBGJ.J,1.1039,2003-06-27T00:00:00Z,2665397,107,5055419735,,Specialty
17590,PBGJ.J,0.8728,2003-06-27T00:00:00Z,2661956,107,5055410026,,
17591,PBGJ.J,0.6667,2003-06-27T00:00:00Z,3295189,301,,,Index
17592,PBGJ.J,0.6161,2003-06-27T00:00:00Z,2660078,301,,,Index
17593,PBGJ.J,0.4845,2003-06-27T00:00:00Z,2637859,303,4297369644,,Core Growth
17594,PBGJ.J,0.0673,2002-06-30T00:00:00Z,2005217,301,,,Emerg. Mkts.
17595,PBGJ.J,0.0115,2003-12-31T00:00:00Z,2403920,113,5000749182,,Emerg. Mkts.
17596,PBGJ.J,0.0,2003-06-27T00:00:00Z,3289834,301,,,Emerg. Mkts.
17597,PBGJ.J,0.0,2002-12-29T00:00:00Z,2672884,303,48471683387,,Emerg. Mkts.
17598,PBGJ.J,0.0,2002-09-29T00:00:00Z,2669902,301,,,
17599,PBGJ.J,0.0,2002-09-29T00:00:00Z,2656265,114,5055408248,,
17600,PBGJ.J,0.0,2002-06-30T00:00:00Z,2638686,113,,,
17601,PBGJ.J,0.0,2002-12-29T00:00:00Z,2635960,113,5035517728,,
17602,PBGJ.J,0.0,2003-06-27T00:00:00Z,2633292,107,5055411432,,
17603,PBGJ.J,0.0,2002-12-31T00:00:00Z,2522977,113,5001196700,,
17604,PBGJ.J,0.0,2002-12-31T00:00:00Z,2005213,303,,,
17605,PBGJ.J,0.0,2002-12-29T00:00:00Z,2002519,301,,,
17606,PBGJ.J,,,2676461,301,,,
17607,PBGJ.J,,,2671147,301,,,
17608,PBGJ.J,,,2645974,301,,,
17609,PBGJ.J,,,2638652,301,,,
17610,PBGJ.J,,,2637186,301,,,
17611,PBGJ.J,,,2636647,107,,,
17612,PBGJ.J,,,2005211,113,,,
17613,PBGJ.J,,,2003730,107,,,Emerg. Mkts.
17614,PBGJ.J,3.5574,2002-12-27T00:00:00Z,2631922,113,5055413039,,Specialty
17615,PBGJ.J,1.9502,2002-12-27T00:00:00Z,2666542,201,48471680969,,Specialty
17616,PBGJ.J,1.72,2001-12-31T00:00:00Z,2645974,113,5036882646,,GARP
17617,PBGJ.J,0.9898,2002-12-27T00:00:00Z,2665397,113,5055419735,,Core Value
17618,PBGJ.J,0.97,2001-12-31T00:00:00Z,2636647,107,5000818638,,Growth
17619,PBGJ.J,0.88,2001-12-31T00:00:00Z,2132706,107,4298459126,,Specialty
17620,PBGJ.J,0.84,2001-12-31T00:00:00Z,2638652,107,48471680889,,Core Value
17621,PBGJ.J,0.6174,2002-12-27T00:00:00Z,3289834,113,,,Growth
17622,PBGJ.J,0.6174,2002-12-27T00:00:00Z,2633292,113,5055411432,,Emerg. Mkts.
17623,PBGJ.J,0.588,2002-12-27T00:00:00Z,2660078,113,,,Growth
17624,PBGJ.J,0.0673,2002-06-30T00:00:00Z,2005217,107,,,Specialty
17625,PBGJ.J,0.0113,2002-12-31T00:00:00Z,2005211,301,,,Specialty
17626,PBGJ.J,0.0025,2002-12-31T00:00:00Z,2403920,,5000749182,,Specialty
17627,PBGJ.J,0.0,2001-08-01T00:00:00Z,2676461,,5000854298,,Core Growth
17628,PBGJ.J,0.0,2002-12-29T00:00:00Z,2674526,,,,
17629,PBGJ.J,0.0,2002-12-29T00:00:00Z,2672884,,48471683387,,Specialty
17630,PBGJ.J,0.0,2001-05-31T00:00:00Z,2671147,,,,
17631,PBGJ.J,0.0,2002-09-29T00:00:00Z,2669902,,,,Index
17632,PBGJ.J,0.0,2002-09-29T00:00:00Z,2656265,,5055408248,,Index
17633,PBGJ.J,0.0,2002-06-30T00:00:00Z,2638686,,,,Emerg. Mkts.
17634,PBGJ.J,0.0,2002-09-29T00:00:00Z,2637859,,4297369644,,Emerg. Mkts.
17635,PBGJ.J,0.0,2001-08-01T00:00:00Z,2637186,,4297902883,,Emerg. Mkts.
17636,PBGJ.J,0.0,2002-12-29T00:00:00Z,2635960,,5035517728,,Growth
17637,PBGJ.J,0.0,2002-12-31T00:00:00Z,2522977,,5001196700,,Emerg. Mkts.
17638,PBGJ.J,0.0,2002-12-31T00:00:00Z,2005213,,,,Emerg. Mkts.
17639,PBGJ.J,0.0,2001-12-31T00:00:00Z,2003730,,,,Growth
17640,PBGJ.J,0.0,2002-12-29T00:00:00Z,2002519,,,,Specialty
17641,PBGJ.J,,,3295189,,,,Core Growth
17642,PBGJ.J,,,3282014,107,,,
17643,PBGJ.J,,,2661956,113,,,
17644,PBGJ.J,,,,107,,,
17645,PBGJ.J,,,,301,,,
17646,PBGJ.J,,,,113,,,
17647,PBGJ.J,,,,301,,,
17648,PBGJ.J,,,,107,,,
17649,PBGJ.J,,,,301,,,
17650,PBGJ.J,,,,301,,,
17651,PBGJ.J,,,,107,,,
17652,PBGJ.J,,,,301,,,
17653,PBGJ.J,,,,303,,,
17654,PBGJ.J,,,,301,,,
17655,PBGJ.J,,,,301,,,
17656,PBGJ.J,,,,113,,,
17657,PBGJ.J,,,,113,,,
17658,PBGJ.J,,,,107,,,
17659,PBGJ.J,,,,107,,,
17660,PBGJ.J,,,,113,,,
17661,PBGJ.J,,,,107,,,
17662,PBGJ.J,,,,301,,,
17663,PBGJ.J,,,,301,,,
17664,PBGJ.J,,,,301,,,
17665,PBGJ.J,,,,301,,,
17666,PBGJ.J,,,,301,,,
17667,PBGJ.J,,,,302,,,
17668,PBGJ.J,,,,301,,,
17669,PBGJ.J,,,,301,,,
17670,PBGJ.J,,,,114,,,
17671,PBGJ.J,,,,301,,,
17672,PBGJ.J,,,,301,,,
17673,PBGJ.J,,,,107,,,
17674,PBGJ.J,,,,113,,,
17675,PBGJ.J,,,,112,,,
17676,PBGJ.J,,,,107,,,
17677,PBGJ.J,,,,107,,,
17678,PBGJ.J,,,,101,,,
17679,PBGJ.J,,,,113,,,
17680,PBGJ.J,,,,113,,,
17681,PBGJ.J,,,,201,,,
17682,PBGJ.J,,,,113,,,
17683,PBGJ.J,,,,107,,,
17684,PBGJ.J,,,,113,,,
17685,PBGJ.J,,,,107,,,
17686,PBGJ.J,,,,113,,,
17687,PBGJ.J,,,,107,,,
17688,PBGJ.J,,,,113,,,
17689,PBGJ.J,,,,113,,,
17690,PBGJ.J,,,,113,,,
17691,PBGJ.J,,,,107,,,
17692,PBGJ.J,,,,107,,,
17693,PBGJ.J,,,,107,,,
17694,PBGJ.J,,,,113,,,
17695,PBGJ.J,,,,301,,,
17696,PBGJ.J,,,,,,,
17697,PBGJ.J,,,,,,,
17698,PBGJ.J,,,,,,,
17699,PBGJ.J,,,,,,,
17700,SLGJ.J,,,,,,South Africa,
17701,WTK.NR,,,,,,,
17702,YRKJ.J,1.4,2003-06-27T00:00:00Z,3248785,303,,South Africa,
17703,YRKJ.J,0.47,2003-06-27T00:00:00Z,3156357,107,,,
17704,YRKJ.J,0.32,2003-06-27T00:00:00Z,3297184,303,,,
17705,YRKJ.J,0.31,2003-06-27T00:00:00Z,3287592,303,,,
17706,YRKJ.J,0.28,2003-06-27T00:00:00Z,3156363,303,,,
17707,YRKJ.J,0.24,2003-06-27T00:00:00Z,3248786,107,,,
17708,YRKJ.J,0.18,2003-06-27T00:00:00Z,3287594,303,,,
17709,YRKJ.J,0.14,2003-06-27T00:00:00Z,3287598,303,,,
17710,YRKJ.J,0.13,2003-06-27T00:00:00Z,3157762,303,,,
17711,YRKJ.J,0.13,2003-06-27T00:00:00Z,3297185,303,,,
17712,YRKJ.J,0.12,2003-06-27T00:00:00Z,3156360,303,,,
17713,YRKJ.J,0.11,2003-06-27T00:00:00Z,3287595,303,,,
17714,YRKJ.J,0.11,2003-06-27T00:00:00Z,2678150,303,,,
17715,YRKJ.J,0.1,2003-06-27T00:00:00Z,3300868,303,,,
17716,YRKJ.J,0.09,2003-06-27T00:00:00Z,3282014,301,,,
17717,YRKJ.J,0.09,2003-06-27T00:00:00Z,3156355,303,,,
17718,YRKJ.J,0.08,2003-06-27T00:00:00Z,3262987,303,,,
17719,YRKJ.J,0.07,2003-06-27T00:00:00Z,3287601,303,,,
17720,YRKJ.J,0.06,2003-06-27T00:00:00Z,2665405,303,,,
17721,YRKJ.J,0.06,2003-06-27T00:00:00Z,3287604,303,,,
17722,YRKJ.J,0.0,2002-06-30T00:00:00Z,5666940,301,48471681054,,
17723,YRKJ.J,0.0,2002-06-30T00:00:00Z,3300506,303,,,
17724,YRKJ.J,0.0,2002-06-30T00:00:00Z,3300505,301,,,
17725,YRKJ.J,0.0,2002-06-30T00:00:00Z,3297522,303,,,
17726,YRKJ.J,0.0,2003-06-27T00:00:00Z,3287603,303,,,
17727,YRKJ.J,0.0,2002-12-29T00:00:00Z,3287596,303,,,
17728,YRKJ.J,0.0,2003-06-27T00:00:00Z,3254681,303,,,
17729,YRKJ.J,0.0,2003-06-27T00:00:00Z,3230035,303,,,
17730,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156364,303,,,
17731,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156362,303,,,
17732,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156361,303,,,
17733,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156359,303,,,
17734,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156358,303,,,
17735,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156356,303,,,
17736,YRKJ.J,0.0,2002-12-29T00:00:00Z,2659243,303,5055414452,,
17737,YRKJ.J,0.0,2002-06-30T00:00:00Z,2657825,303,5055415076,,
17738,YRKJ.J,0.0,2003-06-27T00:00:00Z,2633034,301,5055420240,,
17739,YRKJ.J,1.4,2002-12-27T00:00:00Z,3248785,301,,,
17740,YRKJ.J,0.55,2002-12-27T00:00:00Z,2633034,301,5055420240,,
17741,YRKJ.J,0.39,2002-12-27T00:00:00Z,3156357,101,,,
17742,YRKJ.J,0.31,2002-12-27T00:00:00Z,3287592,,,,
17743,YRKJ.J,0.28,2002-12-27T00:00:00Z,3156363,,,,
17744,YRKJ.J,0.27,2002-12-27T00:00:00Z,3254681,303,,,
17745,YRKJ.J,0.24,2002-12-27T00:00:00Z,3248786,301,,,
17746,YRKJ.J,0.24,2002-12-27T00:00:00Z,2678150,303,,,
17747,YRKJ.J,0.18,2002-12-27T00:00:00Z,3287594,303,,,
17748,YRKJ.J,0.14,2002-12-27T00:00:00Z,3287598,107,,,
17749,YRKJ.J,0.13,2002-12-27T00:00:00Z,3157762,303,,,
17750,YRKJ.J,0.11,2002-09-27T00:00:00Z,3287595,303,,,
17751,YRKJ.J,0.1,2002-12-27T00:00:00Z,3300868,303,,,
17752,YRKJ.J,0.09,2002-12-27T00:00:00Z,3282014,301,,,
17753,YRKJ.J,0.09,2002-12-27T00:00:00Z,3156355,303,,,
17754,YRKJ.J,0.08,2002-12-27T00:00:00Z,3262987,303,,,
17755,YRKJ.J,0.07,2002-12-27T00:00:00Z,3287601,303,,,
17756,YRKJ.J,0.06,2002-12-27T00:00:00Z,3287604,303,,,
17757,YRKJ.J,0.06,2002-12-27T00:00:00Z,3287603,303,,,
17758,YRKJ.J,0.06,2002-12-27T00:00:00Z,3230035,303,,,
17759,YRKJ.J,0.06,2002-12-27T00:00:00Z,2665405,303,,,
17760,YRKJ.J,0.0,2002-06-30T00:00:00Z,5666940,303,48471681054,,
17761,YRKJ.J,0.0,2002-06-30T00:00:00Z,3300506,303,,,
17762,YRKJ.J,0.0,2002-06-30T00:00:00Z,3300505,303,,,
17763,YRKJ.J,0.0,2002-06-30T00:00:00Z,3297522,303,,,
17764,YRKJ.J,0.0,2002-12-29T00:00:00Z,3287596,303,,,
17765,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156364,301,,,
17766,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156362,301,,,
17767,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156361,303,,,
17768,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156360,303,,,
17769,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156359,303,,,
17770,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156358,303,,,
17771,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156356,303,,,
17772,YRKJ.J,0.0,2002-12-29T00:00:00Z,2659243,303,5055414452,,
17773,YRKJ.J,0.0,2002-06-30T00:00:00Z,2657825,303,5055415076,,
17774,YRKJ.J,,,3297185,303,,,
17775,YRKJ.J,,,3297184,303,,,
17776,YRKJ.J,,,,303,,,
17777,YRKJ.J,,,,303,,,
17778,YRKJ.J,,,,301,,,
17779,YRKJ.J,,,,302,,,
17780,YRKJ.J,,,,301,,,
17781,YRKJ.J,,,,101,,,
17782,YRKJ.J,,,,201,,,
17783,YRKJ.J,,,,,,,
17784,YRKJ.J,,,,,,,
17785,YRKJ.J,,,,,,,
17786,ZEDJ.J,,,,,,South Africa,
17787,ZENITHB.LG,,,,,,Nigeria,
17788,ASUN.ZI,0.0286,2003-12-31T00:00:00Z,2005957,107,,Mauritius,Emerg. Mkts.
17789,ASUN.ZI,,,2005957,107,,,Emerg. Mkts.
17790,ASUN.ZI,,,,107,,,
17791,ASUN.ZI,,,,,,,
17792,ZIMP.ZI,,,,,,Zimbabwe,
17793,ZIMW.ZI,,,,,,Zimbabwe,
17794,ORY.NM,,,,,,Namibia,
17795,ZMFA.LZ,,,,,,South Africa,
17796,GOLDBRE.LG,,,,,,Nigeria,
17797,NIGSEWI.LG,,,,,,Nigeria,
17798,UDEOFSO.LG,,,,,,Nigeria,
17799,WAAP.LG,,,,,,Nigeria,
17800,EDGR.ZI,,,,,,South Africa,
17801,ABC.MZ,,,,,,Mauritius,
17802,MSIL.MZ,,,,,,Mauritius,
17803,PCCL.MZ,,,,,,Mauritius,
17804,TBL.TZ,,,,,,Belgium,
17805,TCC.TZ,,,,,,Japan,
17806,BATA.LZ,,,,,,Netherlands,
17807,SLBC.CI,,,2006494,,,France,
17808,SLBC.CI,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,
17809,UCHM.NR,,,,,,Kenya,Hedge Fund
17810,UCHM.NR,,,,113,,,Hedge Fund
17811,PHIN.MZ,,,,,,Mauritius,
17812,UBS.MZ,,,,,,Mauritius,
17813,SOGC.CI,,,,,,Luxembourg,
17814,UTIN.MZ,,,,,,Mauritius,
17815,MUAL.MZ,,,,,,Mauritius,
